asset_id,dr7objid,specobjid,dr8objid,ra,dec,rastring,decstring,sample,gz2class,total_classifications,total_votes,t01_smooth_or_features_a01_smooth_count,t01_smooth_or_features_a01_smooth_weight,t01_smooth_or_features_a01_smooth_fraction,t01_smooth_or_features_a01_smooth_weighted_fraction,t01_smooth_or_features_a01_smooth_debiased,t01_smooth_or_features_a01_smooth_flag,t01_smooth_or_features_a02_features_or_disk_count,t01_smooth_or_features_a02_features_or_disk_weight,t01_smooth_or_features_a02_features_or_disk_fraction,t01_smooth_or_features_a02_features_or_disk_weighted_fraction,t01_smooth_or_features_a02_features_or_disk_debiased,t01_smooth_or_features_a02_features_or_disk_flag,t01_smooth_or_features_a03_star_or_artifact_count,t01_smooth_or_features_a03_star_or_artifact_weight,t01_smooth_or_features_a03_star_or_artifact_fraction,t01_smooth_or_features_a03_star_or_artifact_weighted_fraction,t01_smooth_or_features_a03_star_or_artifact_debiased,t01_smooth_or_features_a03_star_or_artifact_flag,t02_edgeon_a04_yes_count,t02_edgeon_a04_yes_weight,t02_edgeon_a04_yes_fraction,t02_edgeon_a04_yes_weighted_fraction,t02_edgeon_a04_yes_debiased,t02_edgeon_a04_yes_flag,t02_edgeon_a05_no_count,t02_edgeon_a05_no_weight,t02_edgeon_a05_no_fraction,t02_edgeon_a05_no_weighted_fraction,t02_edgeon_a05_no_debiased,t02_edgeon_a05_no_flag,t03_bar_a06_bar_count,t03_bar_a06_bar_weight,t03_bar_a06_bar_fraction,t03_bar_a06_bar_weighted_fraction,t03_bar_a06_bar_debiased,t03_bar_a06_bar_flag,t03_bar_a07_no_bar_count,t03_bar_a07_no_bar_weight,t03_bar_a07_no_bar_fraction,t03_bar_a07_no_bar_weighted_fraction,t03_bar_a07_no_bar_debiased,t03_bar_a07_no_bar_flag,t04_spiral_a08_spiral_count,t04_spiral_a08_spiral_weight,t04_spiral_a08_spiral_fraction,t04_spiral_a08_spiral_weighted_fraction,t04_spiral_a08_spiral_debiased,t04_spiral_a08_spiral_flag,t04_spiral_a09_no_spiral_count,t04_spiral_a09_no_spiral_weight,t04_spiral_a09_no_spiral_fraction,t04_spiral_a09_no_spiral_weighted_fraction,t04_spiral_a09_no_spiral_debiased,t04_spiral_a09_no_spiral_flag,t05_bulge_prominence_a10_no_bulge_count,t05_bulge_prominence_a10_no_bulge_weight,t05_bulge_prominence_a10_no_bulge_fraction,t05_bulge_prominence_a10_no_bulge_weighted_fraction,t05_bulge_prominence_a10_no_bulge_debiased,t05_bulge_prominence_a10_no_bulge_flag,t05_bulge_prominence_a11_just_noticeable_count,t05_bulge_prominence_a11_just_noticeable_weight,t05_bulge_prominence_a11_just_noticeable_fraction,t05_bulge_prominence_a11_just_noticeable_weighted_fraction,t05_bulge_prominence_a11_just_noticeable_debiased,t05_bulge_prominence_a11_just_noticeable_flag,t05_bulge_prominence_a12_obvious_count,t05_bulge_prominence_a12_obvious_weight,t05_bulge_prominence_a12_obvious_fraction,t05_bulge_prominence_a12_obvious_weighted_fraction,t05_bulge_prominence_a12_obvious_debiased,t05_bulge_prominence_a12_obvious_flag,t05_bulge_prominence_a13_dominant_count,t05_bulge_prominence_a13_dominant_weight,t05_bulge_prominence_a13_dominant_fraction,t05_bulge_prominence_a13_dominant_weighted_fraction,t05_bulge_prominence_a13_dominant_debiased,t05_bulge_prominence_a13_dominant_flag,t06_odd_a14_yes_count,t06_odd_a14_yes_weight,t06_odd_a14_yes_fraction,t06_odd_a14_yes_weighted_fraction,t06_odd_a14_yes_debiased,t06_odd_a14_yes_flag,t06_odd_a15_no_count,t06_odd_a15_no_weight,t06_odd_a15_no_fraction,t06_odd_a15_no_weighted_fraction,t06_odd_a15_no_debiased,t06_odd_a15_no_flag,t07_rounded_a16_completely_round_count,t07_rounded_a16_completely_round_weight,t07_rounded_a16_completely_round_fraction,t07_rounded_a16_completely_round_weighted_fraction,t07_rounded_a16_completely_round_debiased,t07_rounded_a16_completely_round_flag,t07_rounded_a17_in_between_count,t07_rounded_a17_in_between_weight,t07_rounded_a17_in_between_fraction,t07_rounded_a17_in_between_weighted_fraction,t07_rounded_a17_in_between_debiased,t07_rounded_a17_in_between_flag,t07_rounded_a18_cigar_shaped_count,t07_rounded_a18_cigar_shaped_weight,t07_rounded_a18_cigar_shaped_fraction,t07_rounded_a18_cigar_shaped_weighted_fraction,t07_rounded_a18_cigar_shaped_debiased,t07_rounded_a18_cigar_shaped_flag,t08_odd_feature_a19_ring_count,t08_odd_feature_a19_ring_weight,t08_odd_feature_a19_ring_fraction,t08_odd_feature_a19_ring_weighted_fraction,t08_odd_feature_a19_ring_debiased,t08_odd_feature_a19_ring_flag,t08_odd_feature_a20_lens_or_arc_count,t08_odd_feature_a20_lens_or_arc_weight,t08_odd_feature_a20_lens_or_arc_fraction,t08_odd_feature_a20_lens_or_arc_weighted_fraction,t08_odd_feature_a20_lens_or_arc_debiased,t08_odd_feature_a20_lens_or_arc_flag,t08_odd_feature_a21_disturbed_count,t08_odd_feature_a21_disturbed_weight,t08_odd_feature_a21_disturbed_fraction,t08_odd_feature_a21_disturbed_weighted_fraction,t08_odd_feature_a21_disturbed_debiased,t08_odd_feature_a21_disturbed_flag,t08_odd_feature_a22_irregular_count,t08_odd_feature_a22_irregular_weight,t08_odd_feature_a22_irregular_fraction,t08_odd_feature_a22_irregular_weighted_fraction,t08_odd_feature_a22_irregular_debiased,t08_odd_feature_a22_irregular_flag,t08_odd_feature_a23_other_count,t08_odd_feature_a23_other_weight,t08_odd_feature_a23_other_fraction,t08_odd_feature_a23_other_weighted_fraction,t08_odd_feature_a23_other_debiased,t08_odd_feature_a23_other_flag,t08_odd_feature_a24_merger_count,t08_odd_feature_a24_merger_weight,t08_odd_feature_a24_merger_fraction,t08_odd_feature_a24_merger_weighted_fraction,t08_odd_feature_a24_merger_debiased,t08_odd_feature_a24_merger_flag,t08_odd_feature_a38_dust_lane_count,t08_odd_feature_a38_dust_lane_weight,t08_odd_feature_a38_dust_lane_fraction,t08_odd_feature_a38_dust_lane_weighted_fraction,t08_odd_feature_a38_dust_lane_debiased,t08_odd_feature_a38_dust_lane_flag,t09_bulge_shape_a25_rounded_count,t09_bulge_shape_a25_rounded_weight,t09_bulge_shape_a25_rounded_fraction,t09_bulge_shape_a25_rounded_weighted_fraction,t09_bulge_shape_a25_rounded_debiased,t09_bulge_shape_a25_rounded_flag,t09_bulge_shape_a26_boxy_count,t09_bulge_shape_a26_boxy_weight,t09_bulge_shape_a26_boxy_fraction,t09_bulge_shape_a26_boxy_weighted_fraction,t09_bulge_shape_a26_boxy_debiased,t09_bulge_shape_a26_boxy_flag,t09_bulge_shape_a27_no_bulge_count,t09_bulge_shape_a27_no_bulge_weight,t09_bulge_shape_a27_no_bulge_fraction,t09_bulge_shape_a27_no_bulge_weighted_fraction,t09_bulge_shape_a27_no_bulge_debiased,t09_bulge_shape_a27_no_bulge_flag,t10_arms_winding_a28_tight_count,t10_arms_winding_a28_tight_weight,t10_arms_winding_a28_tight_fraction,t10_arms_winding_a28_tight_weighted_fraction,t10_arms_winding_a28_tight_debiased,t10_arms_winding_a28_tight_flag,t10_arms_winding_a29_medium_count,t10_arms_winding_a29_medium_weight,t10_arms_winding_a29_medium_fraction,t10_arms_winding_a29_medium_weighted_fraction,t10_arms_winding_a29_medium_debiased,t10_arms_winding_a29_medium_flag,t10_arms_winding_a30_loose_count,t10_arms_winding_a30_loose_weight,t10_arms_winding_a30_loose_fraction,t10_arms_winding_a30_loose_weighted_fraction,t10_arms_winding_a30_loose_debiased,t10_arms_winding_a30_loose_flag,t11_arms_number_a31_1_count,t11_arms_number_a31_1_weight,t11_arms_number_a31_1_fraction,t11_arms_number_a31_1_weighted_fraction,t11_arms_number_a31_1_debiased,t11_arms_number_a31_1_flag,t11_arms_number_a32_2_count,t11_arms_number_a32_2_weight,t11_arms_number_a32_2_fraction,t11_arms_number_a32_2_weighted_fraction,t11_arms_number_a32_2_debiased,t11_arms_number_a32_2_flag,t11_arms_number_a33_3_count,t11_arms_number_a33_3_weight,t11_arms_number_a33_3_fraction,t11_arms_number_a33_3_weighted_fraction,t11_arms_number_a33_3_debiased,t11_arms_number_a33_3_flag,t11_arms_number_a34_4_count,t11_arms_number_a34_4_weight,t11_arms_number_a34_4_fraction,t11_arms_number_a34_4_weighted_fraction,t11_arms_number_a34_4_debiased,t11_arms_number_a34_4_flag,t11_arms_number_a36_more_than_4_count,t11_arms_number_a36_more_than_4_weight,t11_arms_number_a36_more_than_4_fraction,t11_arms_number_a36_more_than_4_weighted_fraction,t11_arms_number_a36_more_than_4_debiased,t11_arms_number_a36_more_than_4_flag,t11_arms_number_a37_cant_tell_count,t11_arms_number_a37_cant_tell_weight,t11_arms_number_a37_cant_tell_fraction,t11_arms_number_a37_cant_tell_weighted_fraction,t11_arms_number_a37_cant_tell_debiased,t11_arms_number_a37_cant_tell_flag,umap_x,umap_y,cluster,smooth,disk,spiral,bar,merger,disturbed,ring,irregular,bulge
1064,587722983360102619,3.344461763025572e+17,1.2376487045850074e+18,201.54315,0.08554842,13:26:10.36,+00:05:08.0,original,Ei,44,140,41,41.0,0.932,0.932,0.8314705,1,2,2.0,0.045,0.045,0.14261481,0,1,1.0,0.023,0.023,0.03671101,0,0,0.0,0.0,0.0,0.0,0,2,2.0,1.0,1.0,1.0,0,0,0.0,0.0,0.0,0.0,0,2,2.0,1.0,1.0,1.0,0,1,1.0,0.5,0.5,0.71758866,0,1,1.0,0.5,0.5,0.2713002,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,1,1.0,0.5,0.5,0.5086364,0,1,1.0,0.5,0.5,0.49136358,0,2,2.0,0.047,0.047,0.07172002,0,41,41.0,0.953,0.953,0.9086686,1,1,1.0,0.024,0.024,0.027403703,0,40,40.0,0.976,0.976,0.9621328,1,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,2,2.0,1.0,1.0,1.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,1,1.0,1.0,1.0,1.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,1,1.0,1.0,1.0,1.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,-0.47914022,9.771432,394,0.932,0.045,0.5,0.0,0.0,0.0,0.0,0.0,0.5
48092,587731886277591182,1.0099734918285496e+18,1.237657607502496e+18,134.35399,44.54404,08:57:24.96,+44:32:38.5,original,Er,43,126,39,38.251,0.907,0.918,0.75573486,0,1,1.0,0.023,0.024,0.45357502,0,3,2.415,0.07,0.058,0.090839826,0,0,0.0,0.0,0.0,0.0,0,1,1.0,1.0,1.0,1.0,0,0,0.0,0.0,0.0,0.0,0,1,1.0,1.0,1.0,1.0,0,0,0.0,0.0,0.0,0.0,0,1,1.0,1.0,1.0,1.0,0,0,0.0,0.0,0.0,0.0,0,1,1.0,1.0,1.0,1.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,1,0.251,0.026,0.007,0.009883261,0,38,38.0,0.974,0.993,0.98918366,1,22,21.251,0.564,0.556,0.6451701,0,16,16.0,0.41,0.418,0.33432233,0,1,1.0,0.026,0.026,0.043452673,0,1,0.251,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.6829923,8.2459545,457,0.907,0.023,0.0,0.0,0.0,0.0,1.0,0.0,0.0
269816,588017567092375694,1.8049784065724518e+18,1.2376618133405696e+18,166.16586,12.409118,11:04:39.81,+12:24:32.8,extra,Sc,38,146,27,27.0,0.711,0.711,0.33519232,0,10,10.0,0.263,0.263,0.67090017,0,1,1.0,0.026,0.026,0.012579779,0,0,0.0,0.0,0.0,0.0,0,10,10.0,1.0,1.0,1.0,0,0,0.0,0.0,0.0,0.0,0,10,10.0,1.0,1.0,1.0,1,2,2.0,0.2,0.2,0.3193886,0,8,8.0,0.8,0.8,0.68594396,0,0,0.0,0.0,0.0,0.0,0,8,8.0,0.8,0.8,0.7957084,0,2,2.0,0.2,0.2,0.2042519,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,37,37.0,1.0,1.0,1.0,1,1,1.0,0.037,0.037,0.040023215,0,24,24.0,0.889,0.889,0.85571754,1,2,2.0,0.074,0.074,0.15608716,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,2,2.0,1.0,1.0,1.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,2,2.0,1.0,1.0,1.0,0,-1.5679967,4.6409245,89,0.711,0.263,0.2,0.0,0.0,0.0,0.0,0.0,0.2
3847,587725039019557013,3.738114531671675e+17,1.2376507602444618e+18,183.2337,-3.698303,12:12:56.09,-03:41:53.9,original,Ei,40,130,37,37.0,0.925,0.925,0.7664275,0,3,3.0,0.075,0.075,0.14211565,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,3,3.0,1.0,1.0,1.0,0,0,0.0,0.0,0.0,0.0,0,3,3.0,1.0,1.0,1.0,0,0,0.0,0.0,0.0,0.0,0,3,3.0,1.0,1.0,1.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,3,3.0,1.0,1.0,1.0,0,0,0.0,0.0,0.0,0.0,0,1,1.0,0.025,0.025,0.027063714,0,39,39.0,0.975,0.975,0.9697326,1,5,5.0,0.135,0.135,0.12047982,0,32,32.0,0.865,0.865,0.8845446,1,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,1,1.0,1.0,1.0,1.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,-2.4600027,6.6246305,289,0.925,0.075,0.0,0.0,0.0,0.0,0.0,1.0,1.0
33416,587729232521855410,3.3474371143870976e+18,1.2376549537467602e+18,259.0015,33.87261,17:16:00.36,+33:52:21.4,original,Ei,41,134,35,35.0,0.854,0.892,0.6054447,0,3,3.0,0.073,0.076,0.48331124,0,3,1.227,0.073,0.031,0.024733016,0,1,1.0,0.333,0.333,0.28503084,0,2,2.0,0.667,0.667,0.71560276,0,0,0.0,0.0,0.0,0.0,0,2,2.0,1.0,1.0,1.0,0,0,0.0,0.0,0.0,0.0,0,2,2.0,1.0,1.0,1.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,2,2.0,1.0,1.0,1.0,0,0,0.0,0.0,0.0,0.0,0,10,10.0,0.263,0.263,0.36573547,0,28,28.0,0.737,0.737,0.59852433,0,5,5.0,0.143,0.143,0.15552053,0,30,30.0,0.857,0.857,0.87595534,1,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,3,3.0,0.3,0.3,0.34617746,0,7,7.0,0.7,0.7,0.65382254,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,1,1.0,1.0,1.0,1.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,-3.1750085,6.5638742,326,0.854,0.073,0.0,0.0,0.7,0.0,0.0,0.0,1.0
99926,587736914605703396,1.9298735883834102e+18,1.2376626358306081e+18,221.6877,11.269111,14:46:45.05,+11:16:08.8,original,Ser,41,156,10,10.0,0.244,0.244,0.03081938,0,31,31.0,0.756,0.756,0.9586538,1,0,0.0,0.0,0.0,0.0,0,31,31.0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,2,2.0,0.049,0.049,0.08238884,0,39,39.0,0.951,0.951,0.9177767,1,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,10,10.0,1.0,1.0,1.0,0,0,0.0,0.0,0.0,0.0,0,1,1.0,0.5,0.5,0.5,0,0,0.0,0.0,0.0,0.0,0,1,1.0,0.5,0.5,0.5,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,21,21.0,0.677,0.677,0.718773,0,4,4.0,0.129,0.129,0.15787458,0,6,6.0,0.194,0.194,0.11871321,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.8240789,5.2845,107,0.244,0.756,0.0,0.0,0.0,0.0,0.0,0.5,0.0
117081,587738952029372541,2.287832248122108e+18,1.237664673254277e+18,199.66437,36.592785,13:18:39.45,+36:35:34.0,original,Sb,38,198,15,14.75,0.395,0.391,0.280746,0,23,23.0,0.605,0.609,0.5673835,0,0,0.0,0.0,0.0,0.0,0,4,4.0,0.174,0.174,0.1820615,0,19,19.0,0.826,0.826,0.8398562,1,0,0.0,0.0,0.0,0.0,0,19,19.0,1.0,1.0,1.0,1,4,4.0,0.211,0.211,0.22053294,0,15,15.0,0.789,0.789,0.7867097,0,0,0.0,0.0,0.0,0.0,0,9,9.0,0.474,0.474,0.46028483,0,10,10.0,0.526,0.526,0.5396144,0,0,0.0,0.0,0.0,0.0,0,15,15.0,0.395,0.397,0.3926284,0,23,22.75,0.605,0.603,0.5816178,0,1,1.0,0.067,0.068,0.068,0,8,7.75,0.533,0.525,0.525,0,6,6.0,0.4,0.407,0.407,0,13,13.0,0.867,0.867,0.867,0,1,1.0,0.067,0.067,0.067,0,0,0.0,0.0,0.0,0.0,0,1,1.0,0.067,0.067,0.067,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,4,4.0,1.0,1.0,1.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,3,3.0,0.75,0.75,0.75,0,1,1.0,0.25,0.25,0.25,0,0,0.0,0.0,0.0,0.0,0,1,1.0,0.25,0.25,0.25,0,1,1.0,0.25,0.25,0.25,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,2,2.0,0.5,0.5,0.5,0,0.49618194,7.6544323,448,0.395,0.605,0.211,0.0,0.0,0.0,0.867,0.067,0.526
141355,587739811557933178,2.380209917106612e+18,1.2376655327828378e+18,207.17921,26.546867,13:48:43.01,+26:32:48.7,original,SBb2m,38,186,23,23.0,0.605,0.621,0.16632302,0,14,14.0,0.368,0.378,0.833519,1,1,0.012,0.026,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,14,14.0,1.0,1.0,1.0,0,7,7.0,0.5,0.5,0.6237023,0,7,7.0,0.5,0.5,0.37004822,0,12,12.0,0.857,0.857,0.91968775,1,2,2.0,0.143,0.143,0.07998825,0,1,1.0,0.071,0.071,0.04054163,0,4,4.0,0.286,0.286,0.26276952,0,6,6.0,0.429,0.429,0.38199142,0,3,3.0,0.214,0.214,0.13081099,0,8,8.0,0.216,0.216,0.27337992,0,29,29.0,0.784,0.784,0.69203955,0,2,2.0,0.087,0.087,0.0955459,0,20,20.0,0.87,0.87,0.8479078,1,1,1.0,0.043,0.043,0.05412751,0,1,1.0,0.125,0.125,0.15361126,0,0,0.0,0.0,0.0,0.0,0,3,3.0,0.375,0.375,0.375,0,2,2.0,0.25,0.25,0.25,0,1,1.0,0.125,0.125,0.09157517,0,1,1.0,0.125,0.125,0.09097211,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,1,1.0,0.083,0.083,0.17470765,0,5,5.0,0.417,0.417,0.43756223,0,6,6.0,0.5,0.5,0.35921213,0,4,4.0,0.333,0.333,0.24120112,0,5,5.0,0.417,0.417,0.40841824,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,3,3.0,0.25,0.25,0.34000754,0,1.0598876,5.8296537,-1,0.605,0.368,0.857,0.5,0.125,0.375,0.125,0.25,0.429
48253,587731886812627126,1.0078352161877791e+18,1.237657608037532e+18,129.65257,41.986588,08:38:36.62,+41:59:11.7,original,Sc2t,45,341,2,2.0,0.044,0.044,0.020373076,0,43,43.0,0.956,0.956,0.9809921,1,0,0.0,0.0,0.0,0.0,0,2,2.0,0.048,0.048,0.027874585,0,40,40.0,0.952,0.952,0.97424674,1,6,6.0,0.146,0.146,0.13909341,0,35,35.0,0.854,0.854,0.8601358,1,41,41.0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0,2,2.0,0.049,0.049,0.036850747,0,36,36.0,0.878,0.878,0.8212519,1,3,3.0,0.073,0.073,0.14782031,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,45,45.0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0,1,1.0,0.5,0.5,0.5,0,1,1.0,0.5,0.5,0.5,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,2,2.0,1.0,1.0,1.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,24,24.0,0.585,0.585,0.6078933,0,13,13.0,0.317,0.317,0.32304814,0,4,4.0,0.098,0.098,0.08700619,0,0,0.0,0.0,0.0,0.0,0,29,29.0,0.707,0.707,0.716917,0,1,1.0,0.024,0.024,0.02879039,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,11,11.0,0.268,0.268,0.259613,0,1.9317279,3.0340312,-1,0.044,0.956,1.0,0.146,0.0,0.0,0.0,0.0,0.073
41014,587730021716787413,2.0570890080302141e+18,,217.07086,5.6018867,14:28:17.01,+05:36:06.8,original,Ei(m),49,200,44,44.0,0.898,0.898,0.736486,0,4,4.0,0.082,0.082,0.1002161,0,1,1.0,0.02,0.02,0.015479021,0,0,0.0,0.0,0.0,0.0,0,4,4.0,1.0,1.0,1.0,0,0,0.0,0.0,0.0,0.0,0,4,4.0,1.0,1.0,1.0,0,0,0.0,0.0,0.0,0.0,0,4,4.0,1.0,1.0,1.0,0,1,1.0,0.25,0.25,0.12588131,0,0,0.0,0.0,0.0,0.0,0,2,2.0,0.5,0.5,0.17041913,0,1,1.0,0.25,0.25,0.22331089,0,43,43.0,0.896,0.896,0.8943947,1,5,5.0,0.104,0.104,0.083280586,0,19,19.0,0.432,0.432,0.42636734,0,25,25.0,0.568,0.568,0.5331421,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,14,14.0,0.326,0.326,0.326,0,29,29.0,0.674,0.674,0.674,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,-1.7904629,10.091095,367,0.898,0.082,0.0,0.0,0.674,0.0,0.0,0.0,0.5
