asset_id,cluster,umap_x,umap_y,smooth,disk,spiral,bar,merger,disturbed,ring,irregular,bulge
167808,-1,2.2026298,4.467586,0.265,0.735,0.238,0.048,0.0,0.0,0.944,0.0,0.238
184865,-1,-2.8392198,8.1038265,0.8,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273270,-1,5.7334056,3.4159133,0.85,0.15,0.4,0.0,0.0,0.0,0.0,0.0,0.0
107843,-1,0.7037651,5.0649576,0.55,0.45,0.444,0.111,0.0,0.0,0.25,0.25,0.0
216766,-1,-2.2270026,8.771969,0.889,0.044,0.0,0.0,0.0,0.5,0.5,0.0,1.0
131165,-1,-1.9459383,6.282741,0.829,0.098,0.0,0.0,0.0,0.0,0.0,0.0,0.333
229253,-1,-3.1011891,8.542883,0.844,0.089,0.0,0.0,0.143,0.0,0.0,0.0,1.0
191335,-1,-3.4829133,7.2380223,0.83,0.106,0.0,0.0,0.0,0.0,0.333,0.0,0.75
7415,-1,-1.9617467,7.7701373,0.647,0.353,0.364,0.091,0.0,0.2,0.2,0.0,0.727
8824,-1,-2.98567,5.8047667,0.75,0.227,0.0,0.0,0.361,0.0,0.0,0.056,0.4
283327,-1,2.2538414,8.737368,0.844,0.111,0.0,0.0,0.0,0.0,0.0,0.0,0.5
23619,-1,-2.1414115,7.9713106,0.932,0.068,0.0,0.0,0.0,0.25,0.0,0.0,1.0
165193,-1,-2.1446996,6.4415936,0.911,0.067,0.0,0.0,0.364,0.091,0.0,0.0,1.0
175347,-1,3.3735442,4.4168143,0.194,0.722,0.962,0.385,0.0,0.5,0.0,0.0,0.038
2803,-1,-3.1104138,6.3415656,0.85,0.15,0.0,0.333,0.25,0.25,0.0,0.0,0.333
114784,-1,5.5968027,2.5364404,0.271,0.667,0.625,0.125,0.0,0.229,0.0,0.629,0.312
245176,-1,1.6992431,6.8264694,0.3,0.7,0.0,0.5,0.0,0.0,0.0,0.0,0.5
89111,-1,-0.54165196,8.135202,0.784,0.196,1.0,1.0,0.0,0.5,0.0,0.0,1.0
201414,-1,-1.4742422,9.175421,0.824,0.078,0.0,0.0,0.263,0.0,0.0,0.0,0.0
152594,-1,3.332145,5.0368004,0.143,0.857,1.0,0.378,0.0,0.0,1.0,0.0,0.297
272989,-1,-2.7469256,8.323799,0.791,0.047,0.0,0.0,0.529,0.0,0.059,0.0,0.0
207292,-1,-2.0767605,8.303455,0.824,0.088,0.333,0.0,0.571,0.0,0.0,0.0,0.667
239832,-1,-2.5827081,7.707866,0.868,0.094,0.0,0.0,0.417,0.0,0.0,0.0,0.25
281889,-1,1.9824089,3.328915,0.833,0.071,0.0,0.0,0.0,0.5,0.0,0.0,0.667
213977,-1,0.6248927,8.838529,0.818,0.136,0.0,0.0,0.0,1.0,0.0,0.0,0.0
93678,-1,1.139168,5.0867414,0.365,0.635,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171486,-1,0.03188909,7.588622,0.721,0.163,0.2,0.4,0.0,0.143,0.286,0.143,0.6
117931,17,2.1374996,9.15642,0.927,0.073,0.0,1.0,0.0,0.5,0.0,0.5,0.0
59616,-1,2.9825902,4.940475,0.737,0.237,0.111,0.111,0.0,0.0,1.0,0.0,0.667
294343,-1,-1.5999669,7.8635354,0.419,0.535,0.5,0.0,0.5,0.0,0.0,0.0,1.0
290839,-1,2.474502,3.5221992,0.065,0.935,0.857,0.905,0.0,0.222,0.222,0.444,0.238
34883,12,-2.4049823,3.517237,0.881,0.095,0.0,0.0,0.0,0.0,0.333,0.333,0.5
236656,-1,4.567745,2.6178114,0.618,0.382,0.615,0.308,0.333,0.167,0.0,0.167,0.077
188220,-1,-0.9035307,8.519977,0.82,0.18,0.0,0.125,0.0,0.0,0.0,0.0,0.625
175083,-1,3.399221,5.2323103,0.886,0.068,0.0,0.333,0.0,0.9,0.0,0.1,0.333
81202,-1,-0.49310416,6.7734165,0.848,0.109,0.2,0.2,0.0,0.0,0.0,0.0,0.8
165667,-1,-2.0005014,4.033699,0.912,0.088,0.0,0.0,0.0,0.25,0.0,0.0,0.333
251649,-1,0.13924068,5.0268455,0.35,0.625,0.84,0.04,0.0,0.0,0.0,0.333,0.48
15249,-1,-2.811781,4.3426213,0.87,0.109,0.0,0.0,0.0,0.333,0.0,0.0,0.2
267985,22,-3.4236243,7.9647303,0.8,0.089,0.0,0.0,0.303,0.061,0.0,0.061,0.667
1918,-1,-2.6291544,8.676845,0.889,0.089,0.0,0.0,0.2,0.0,0.2,0.2,0.5
56648,-1,2.2414846,8.326427,0.844,0.111,0.0,0.0,0.0,0.0,0.0,0.0,0.2
254012,25,9.248025,2.5873933,0.586,0.172,0.0,0.0,0.308,0.0,0.0,0.385,0.0
229176,-1,2.002401,8.225228,0.805,0.171,0.286,0.143,0.417,0.0,0.25,0.0,0.714
177694,17,2.6377208,8.624186,0.889,0.089,0.0,0.0,0.0,0.0,0.5,0.0,1.0
118392,9,1.3688301,7.622241,0.933,0.067,0.0,0.0,0.0,0.4,0.0,0.4,0.0
236534,-1,-2.8841934,8.300674,0.838,0.081,0.0,0.0,0.5,0.0,0.0,0.125,0.333
36058,-1,-0.3815641,5.9873896,0.346,0.135,0.2,0.4,0.0,0.1,0.1,0.1,0.4
236159,-1,0.59019303,6.755257,0.792,0.132,0.125,0.0,0.0,0.2,0.2,0.2,0.375
236244,-1,0.6879486,6.964152,0.628,0.256,0.0,0.333,0.0,0.5,0.0,0.0,0.0
108290,-1,-0.104929075,7.226498,0.953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253710,-1,6.1863,2.0542011,0.0,1.0,1.0,0.351,0.462,0.077,0.0,0.077,0.135
27903,-1,-3.3938634,5.68817,0.844,0.111,0.0,0.0,0.667,0.0,0.0,0.0,0.8
258733,7,4.0526414,3.6872022,0.806,0.167,0.6,0.4,0.5,0.167,0.0,0.167,0.2
225606,-1,-0.80634063,6.735633,0.17,0.811,0.333,0.333,0.0,0.091,0.636,0.091,0.667
128505,-1,7.1320076,2.233517,0.523,0.409,0.625,0.125,0.1,0.3,0.0,0.25,0.062
243037,-1,1.2857043,6.4686656,0.615,0.385,0.556,0.444,0.083,0.333,0.083,0.167,0.222
174156,-1,3.1576893,5.259589,0.619,0.333,0.0,0.455,0.0,0.182,0.0,0.455,0.545
9000,-1,3.8199952,3.7420433,0.838,0.108,0.5,0.0,0.0,0.333,0.333,0.333,0.25
62086,13,-1.5251726,3.3166313,0.194,0.778,0.654,0.385,0.0,0.077,0.769,0.0,0.538
271308,-1,2.3661866,4.8677964,0.73,0.243,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209254,-1,5.1597676,3.5848746,0.473,0.455,0.68,0.08,0.0,0.545,0.0,0.455,0.0
131406,23,1.6449184,6.8149214,0.511,0.044,0.0,0.0,0.2,0.0,0.0,0.0,0.5
232816,-1,-2.2863498,3.2812967,0.809,0.149,0.167,0.0,0.0,0.0,0.0,0.0,0.5
48642,-1,1.171813,7.5539365,0.85,0.15,0.4,0.0,0.0,0.0,0.0,0.167,0.2
1424,-1,-0.9288873,7.08562,0.938,0.031,0.0,0.0,0.0,0.0,0.0,0.0,1.0
37945,-1,5.4720893,4.1464705,0.809,0.149,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251182,-1,1.3231795,5.900089,0.775,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216278,-1,6.8126082,3.408941,0.905,0.095,0.333,0.0,0.0,0.0,0.0,1.0,0.0
84519,-1,8.304146,3.189161,0.325,0.675,0.778,0.778,0.536,0.0,0.0,0.107,0.5
236882,-1,-2.8909805,5.2278223,0.955,0.045,0.0,0.0,0.167,0.0,0.167,0.0,1.0
20754,-1,-2.9467313,6.3033934,0.936,0.043,0.0,0.0,0.091,0.0,0.182,0.091,1.0
249611,-1,-3.0140595,6.4027724,0.735,0.147,0.0,0.0,0.0,0.0,0.0,0.0,0.667
291035,-1,1.0183942,9.399428,0.8,0.133,0.0,0.0,0.5,0.0,0.0,0.0,0.667
197311,-1,-2.2883596,3.7403848,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
91979,-1,0.32108435,8.59334,0.814,0.186,0.0,0.0,0.5,0.0,0.5,0.0,1.0
253365,-1,-2.9948485,7.880719,0.905,0.048,0.0,0.0,0.0,0.5,0.0,0.0,1.0
184792,-1,4.878678,4.7141194,0.833,0.095,0.25,0.0,0.0,0.0,0.25,0.25,0.25
150812,-1,2.6602414,4.9441304,0.66,0.283,0.333,0.0,0.0,0.0,0.0,0.0,0.667
159737,-1,9.331988,2.5915244,0.731,0.173,0.222,0.333,0.0,0.176,0.0,0.765,0.0
106136,-1,-0.76564175,6.815584,0.474,0.526,0.0,0.0,0.0,0.0,0.8,0.0,0.375
40298,-1,-1.9101093,5.508317,0.881,0.119,0.0,0.0,0.0,0.0,0.0,0.0,0.75
69221,-1,-0.7703509,9.370843,0.92,0.06,0.0,0.0,0.263,0.053,0.0,0.0,0.333
278978,-1,4.0295043,4.616569,0.5,0.478,0.476,0.048,0.038,0.0,0.846,0.0,0.905
156109,-1,-3.4488022,6.097661,0.848,0.109,0.2,0.0,0.0,0.0,0.0,0.0,0.6
111998,-1,-1.641491,5.133568,0.812,0.167,0.143,0.0,0.0,0.0,0.0,0.0,0.857
225691,-1,-2.7251732,4.313499,0.867,0.044,0.0,0.0,0.0,0.0,0.0,0.5,0.0
101948,-1,5.8525095,4.1590858,0.895,0.105,0.5,0.5,0.25,0.0,0.5,0.0,0.5
114025,-1,1.0619851,8.013716,0.614,0.364,0.0,0.0,0.0,0.333,0.0,0.0,0.0
245279,-1,-1.4188348,4.25283,0.767,0.233,0.5,0.0,0.0,1.0,0.0,0.0,0.5
270134,-1,0.9972331,6.0649343,0.842,0.158,0.167,0.0,0.0,0.333,0.0,0.333,0.167
137191,-1,5.4098783,4.179916,0.659,0.317,0.2,0.0,0.0,0.0,0.0,0.0,0.6
28518,-1,-3.0345905,5.9299703,0.83,0.094,0.0,0.0,0.407,0.037,0.037,0.0,0.8
137953,-1,0.10453946,7.5887074,0.953,0.023,0.0,0.0,0.0,0.0,0.0,0.0,1.0
116430,-1,-0.7313881,5.2125177,0.763,0.211,0.0,0.0,0.0,0.4,0.5,0.0,0.375
185433,-1,-0.81562746,5.544111,0.679,0.302,0.0,0.0,0.5,0.0,0.0,0.5,0.0
253932,-1,1.6541456,8.016127,0.805,0.171,0.0,0.0,0.0,0.4,0.0,0.0,0.0
68138,-1,-1.0910445,7.1622763,0.977,0.023,0.0,0.0,0.0,0.0,0.0,0.0,1.0
194679,-1,0.27865884,6.0966134,0.844,0.125,0.25,0.0,0.25,0.25,0.0,0.0,0.0
168152,-1,7.358897,2.1777036,0.176,0.824,0.926,0.667,0.0,0.5,0.0,0.5,0.259
98309,-1,-0.6710523,5.26734,0.125,0.875,0.618,0.941,0.2,0.4,0.0,0.4,0.529
14063,-1,1.9009715,4.1388597,0.061,0.848,0.929,0.929,0.0,0.5,0.25,0.25,0.25
170163,12,-2.225419,3.230688,0.953,0.023,0.0,0.0,0.25,0.25,0.0,0.0,1.0
78799,-1,-1.8966589,4.9429765,0.841,0.136,0.0,0.0,0.5,0.0,0.0,0.5,0.167
17856,-1,2.1089735,5.3590965,0.438,0.542,0.0,0.0,0.333,0.0,0.0,0.083,0.0
50048,-1,2.124044,8.560083,0.706,0.294,0.286,0.143,0.0,0.8,0.0,0.0,0.429
165962,15,-2.216608,3.9832509,0.786,0.19,0.0,0.0,0.0,1.0,0.0,0.0,0.25
218790,-1,1.060188,9.355649,0.905,0.048,0.0,0.5,0.0,0.0,0.0,0.0,0.5
45246,-1,-2.712931,4.5020227,0.907,0.07,0.0,0.0,0.0,0.5,0.167,0.167,1.0
270256,-1,4.631639,3.9061038,0.512,0.419,0.0,0.077,0.481,0.074,0.0,0.185,0.385
47168,-1,0.058040623,7.618246,0.867,0.089,0.0,0.0,0.0,0.0,0.0,1.0,0.0
92865,-1,5.909189,4.0356436,0.394,0.576,0.941,0.412,0.0,0.0,0.0,1.0,0.059
148066,10,5.860168,2.1512585,0.587,0.413,0.875,0.062,0.0,0.0,1.0,0.0,0.5
31154,-1,-0.64309645,8.605308,0.816,0.132,0.0,0.2,0.0,0.333,0.0,0.0,0.6
143352,-1,1.727337,6.8365545,0.341,0.659,0.0,0.0,0.0,1.0,0.0,0.0,0.0
210624,-1,4.1402965,3.7248924,0.105,0.868,0.0,0.0,0.0,0.0,0.5,0.0,0.0
214014,-1,1.605465,8.800716,0.512,0.488,0.25,0.2,0.0,0.154,0.846,0.0,0.4
6752,-1,-2.4838977,6.6637664,0.622,0.333,0.133,0.867,1.0,0.0,0.0,0.0,0.467
179334,-1,-0.46769527,8.800305,0.881,0.071,0.0,0.0,0.0,0.0,0.0,0.0,0.333
21345,-1,6.481292,3.4092166,0.561,0.439,0.889,0.056,0.091,0.455,0.0,0.455,0.111
180792,-1,-1.0173665,3.3818157,0.927,0.049,0.0,0.0,0.0,0.0,1.0,0.0,0.0
171692,-1,1.9642546,3.510402,0.379,0.621,0.706,0.0,0.2,0.0,0.0,0.0,0.059
177621,-1,-0.27842325,4.8878474,0.791,0.209,0.0,0.0,0.0,0.0,0.0,0.0,0.5
19965,-1,-0.21413736,6.5563474,0.487,0.487,0.611,0.278,0.0,0.5,0.312,0.0,0.5
238032,-1,-2.888581,6.846748,0.81,0.167,0.286,0.0,0.0,0.167,0.0,0.75,0.714
260289,24,8.706858,2.798885,0.771,0.143,0.6,0.4,0.1,0.1,0.0,0.3,0.2
161143,5,2.3681548,3.049773,0.019,0.981,1.0,0.84,0.0,0.273,0.0,0.273,0.32
29825,-1,-3.0431788,5.238251,0.816,0.158,0.0,0.0,0.5,0.0,0.0,0.0,0.333
61297,-1,5.581475,2.3151608,0.216,0.73,0.96,0.08,0.647,0.059,0.0,0.059,0.16
224171,-1,0.8136391,9.211758,0.814,0.093,0.0,0.0,0.0,0.0,0.0,0.0,0.5
102258,-1,2.004351,3.1210527,0.0,0.902,1.0,0.465,0.0,0.714,0.0,0.143,0.07
172247,6,2.6051364,3.8894622,0.196,0.804,0.88,0.32,0.0,0.167,0.5,0.0,0.4
203646,-1,0.281389,9.024578,0.818,0.091,0.0,0.0,0.4,0.2,0.0,0.2,0.75
221127,-1,3.1829808,4.700314,0.95,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0
21288,-1,1.1521113,6.0382104,0.478,0.478,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165601,-1,5.518156,2.1637285,0.021,0.979,1.0,0.283,0.167,0.167,0.0,0.0,0.13
8570,-1,-3.2298868,6.0311093,0.905,0.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23402,-1,9.032093,2.4905567,0.2,0.8,0.897,0.205,0.118,0.059,0.353,0.118,0.077
242407,-1,1.7399647,4.044707,0.469,0.531,0.643,0.0,0.0,0.0,0.4,0.2,0.286
162589,9,0.92354226,7.4310436,0.843,0.059,0.0,0.0,0.0,0.5,0.0,0.25,0.5
203962,-1,7.381725,3.5752952,0.909,0.068,0.0,0.0,0.0,0.5,0.25,0.25,0.667
270348,-1,8.581341,2.7040799,0.108,0.838,0.517,0.828,0.0,0.174,0.043,0.652,0.0
155177,-1,-2.7350404,8.329382,0.884,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.667
240891,-1,-1.919853,6.367311,0.771,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.625
118550,12,-2.3648458,3.3755424,0.917,0.056,0.0,0.5,0.0,0.0,0.0,0.143,0.5
24144,-1,-2.4086819,4.7420115,0.725,0.175,0.167,0.333,0.25,0.0,0.0,0.0,0.667
274219,-1,-1.4914156,9.151126,0.622,0.222,0.1,0.1,0.568,0.0,0.027,0.054,0.4
164830,-1,1.6114827,8.672285,0.805,0.195,0.125,0.0,0.0,0.0,0.0,0.0,0.25
161905,-1,2.0790207,3.748119,0.821,0.154,0.167,0.0,0.0,0.0,0.5,0.5,0.167
100179,-1,-0.105347745,6.521743,0.725,0.275,0.111,0.8,0.125,0.25,0.0,0.25,0.556
223002,-1,3.430278,4.7297506,0.714,0.262,0.25,0.0,0.0,1.0,0.0,0.0,0.25
120912,20,1.2509066,5.392641,0.588,0.353,0.0,0.333,0.0,0.0,0.0,0.0,0.0
92542,0,-1.722828,6.3916855,0.829,0.171,0.5,0.0,0.0,0.222,0.444,0.111,0.833
31301,-1,-3.043144,6.2652946,0.86,0.116,0.0,0.0,0.333,0.0,0.0,0.0,0.8
24670,-1,0.36904392,9.048384,0.822,0.178,0.25,0.0,0.0,0.0,0.0,0.167,0.375
138810,12,-2.2640095,3.4646614,0.86,0.093,0.0,0.333,0.0,0.0,0.0,0.0,0.667
8969,-1,6.8594685,2.3181076,0.86,0.116,0.0,0.0,0.0,0.0,0.0,1.0,0.0
39325,-1,-0.4460613,8.16286,0.725,0.2,0.0,0.0,0.5,0.0,0.0,0.5,0.571
216368,-1,1.036986,8.239509,0.622,0.324,0.3,0.1,0.0,0.0,0.667,0.0,0.5
72296,-1,0.12685779,6.9764676,0.857,0.071,0.333,0.0,0.0,0.0,0.0,0.0,0.667
225148,-1,-3.681937,7.6086535,0.889,0.044,0.0,0.0,0.0,0.0,0.0,0.0,1.0
78123,-1,5.250478,3.157412,0.139,0.833,1.0,0.4,0.0,0.667,0.0,0.333,0.033
158441,-1,-1.9548585,6.485998,0.907,0.047,0.0,0.0,0.0,0.0,0.0,0.0,1.0
37766,-1,-3.3645983,5.7625456,0.857,0.061,0.0,0.5,0.143,0.143,0.429,0.0,0.5
17127,-1,-1.5032365,7.6545978,0.842,0.088,0.0,0.0,0.4,0.2,0.0,0.0,0.4
134594,-1,-1.8970445,7.346991,0.875,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.75
149692,-1,3.6464942,3.0011747,0.118,0.882,0.964,0.821,0.286,0.0,0.286,0.143,0.071
229457,-1,1.245353,7.825799,0.224,0.776,0.235,0.971,0.0,0.0,1.0,0.0,0.706
231825,-1,8.189732,3.3006306,0.512,0.439,0.167,0.0,0.0,0.037,0.926,0.037,0.0
277321,20,1.4699708,5.8170257,0.267,0.689,0.0,0.0,0.0,0.4,0.0,0.0,0.0
169640,-1,8.169554,2.339919,0.093,0.907,0.974,0.744,0.0,0.111,0.0,0.444,0.103
13179,-1,0.015297466,9.044077,0.864,0.114,0.2,0.0,0.0,0.0,0.0,0.0,0.2
247473,-1,9.295192,2.6783092,0.263,0.684,0.864,0.318,0.0,0.125,0.0,0.625,0.0
181610,-1,4.7910895,2.5988936,0.088,0.882,0.9,0.1,0.0,0.0,0.0,0.5,0.1
188045,-1,1.7312833,6.155664,0.463,0.537,0.952,0.048,0.143,0.143,0.0,0.429,0.381
156443,-1,5.790122,4.0951943,0.827,0.115,0.333,0.0,0.0,0.5,0.0,0.0,0.167
339,22,-3.2561235,8.436036,0.889,0.089,0.75,0.25,0.0,0.0,0.0,0.0,0.75
137558,-1,8.437465,2.6902099,0.761,0.152,0.286,0.0,0.333,0.0,0.0,0.667,0.143
231623,-1,-0.38285276,8.7959175,0.342,0.605,0.235,1.0,0.0,0.0,0.286,0.0,0.706
44688,-1,4.85839,2.715192,0.028,0.889,0.938,0.25,0.167,0.0,0.0,0.0,0.062
217200,-1,3.4260662,4.981885,0.894,0.085,0.5,0.0,0.0,0.0,0.0,0.0,0.5
3471,-1,-2.4022865,5.245642,0.83,0.085,0.5,0.0,0.0,0.0,1.0,0.0,0.5
51733,-1,-0.9446841,3.735111,0.217,0.761,0.97,0.212,0.0,0.5,0.167,0.167,0.545
215549,-1,4.9702587,3.0717967,0.341,0.659,0.828,0.069,0.0,0.1,0.15,0.6,0.172
57606,-1,-3.7106028,7.0265965,0.818,0.136,0.0,0.2,0.217,0.043,0.0,0.0,0.6
207000,-1,2.286541,8.366245,0.898,0.041,0.0,0.0,0.0,0.0,0.0,0.5,0.0
219632,-1,0.1576392,4.7401223,0.24,0.72,0.647,0.059,0.0,0.0,0.833,0.0,0.412
111447,-1,3.2814748,3.1395495,0.283,0.679,0.944,0.083,0.0,0.0,0.0,0.75,0.306
36847,-1,-2.7154927,7.714459,0.804,0.157,0.0,0.0,0.0,0.0,0.429,0.0,0.25
175832,-1,1.7096553,5.5953145,0.16,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148393,-1,-1.9121252,7.4116735,0.352,0.648,0.857,0.179,0.1,0.2,0.1,0.3,0.714
38515,-1,-1.9593354,7.67211,0.904,0.058,0.333,0.0,0.622,0.0,0.027,0.027,1.0
170823,-1,3.7428114,2.7638814,0.0,1.0,1.0,0.056,0.0,0.0,0.5,0.5,0.75
218464,-1,2.926982,3.5661817,0.5,0.5,0.6,0.0,0.0,0.222,0.111,0.0,0.133
244425,-1,-1.1322268,6.864389,0.762,0.214,0.0,0.0,0.091,0.0,0.0,0.091,0.556
159855,-1,-1.129516,6.2651815,0.88,0.06,0.0,0.333,0.0,0.0,0.0,0.0,0.333
53351,-1,0.44593602,6.7875166,0.889,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120418,-1,-2.9776583,5.347595,0.875,0.125,0.0,0.0,0.0,0.0,0.25,0.0,1.0
71519,-1,3.9795294,4.6685977,0.419,0.465,0.263,0.053,0.091,0.136,0.455,0.182,0.263
130774,-1,5.4599085,2.2651978,0.477,0.5,0.375,0.125,0.0,0.0,0.0,0.0,0.0
51412,-1,-2.0433335,5.514767,0.921,0.053,0.0,0.5,0.333,0.0,0.333,0.0,0.5
19414,-1,5.8410516,2.276965,0.044,0.956,0.905,0.048,0.0,0.333,0.333,0.333,0.214
131622,-1,6.299263,3.8684714,0.048,0.929,1.0,0.897,0.273,0.455,0.0,0.0,0.359
79127,-1,1.1244212,9.262021,0.354,0.604,0.241,0.759,0.0,0.0,1.0,0.0,0.552
109245,-1,-3.1276865,7.5619135,0.822,0.044,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8840,-1,-2.1228642,7.386622,0.833,0.093,0.0,0.2,0.0,0.4,0.0,0.2,0.8
167262,-1,6.99675,2.5265248,0.5,0.5,0.8,0.05,0.0,0.143,0.286,0.571,0.0
4902,-1,-1.4679408,4.24153,0.5,0.444,0.643,0.071,0.0,0.0,1.0,0.0,0.643
239343,-1,-3.4517167,5.6953583,0.667,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.5
260837,-1,1.0163583,7.875234,0.574,0.383,0.722,0.167,0.125,0.0,0.0,0.5,0.389
26613,-1,-3.0067847,5.5908356,0.86,0.047,0.0,0.0,0.0,0.0,0.0,0.0,0.5
95992,-1,-0.7899325,9.195169,0.857,0.119,0.0,0.2,0.588,0.059,0.0,0.0,0.6
27464,-1,-2.361742,3.5569239,0.795,0.159,0.0,0.0,0.0,0.571,0.143,0.0,0.714
155907,-1,1.6265978,5.3803353,0.795,0.154,0.0,0.0,0.0,0.5,0.0,0.0,0.0
106345,-1,-1.2143655,6.761644,0.917,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
201662,-1,-0.61692005,4.409138,0.579,0.421,0.312,0.188,0.0,0.067,0.333,0.4,0.625
127392,-1,2.174023,8.768685,0.929,0.071,0.0,0.333,0.0,0.0,0.0,0.5,0.333
150260,-1,-2.9397495,7.2831144,0.83,0.149,0.429,0.143,0.0,0.0,0.25,0.0,0.429
64643,-1,-1.0594761,8.104552,0.86,0.07,0.0,0.0,0.312,0.125,0.0,0.0,0.0
105912,-1,3.1763055,4.756616,0.486,0.432,0.5,0.062,0.0,1.0,0.0,0.0,0.25
275961,-1,1.1817007,6.1627345,0.147,0.853,0.0,0.0,0.0,0.25,0.0,0.0,0.0
2160,-1,2.136857,3.2553344,0.688,0.312,0.625,0.0,0.0,1.0,0.0,0.0,0.25
236918,-1,-3.6347978,6.52727,0.93,0.047,0.0,0.0,0.333,0.074,0.0,0.0,0.0
279444,-1,5.0790415,3.1571343,0.128,0.872,0.871,0.871,0.0,0.0,1.0,0.0,0.065
47143,-1,2.5004692,5.4829426,0.453,0.528,0.4,0.4,0.188,0.062,0.062,0.0,0.2
69637,-1,3.4941223,3.9571111,0.541,0.459,0.2,0.2,0.25,0.0,0.0,0.75,0.2
155085,-1,-1.6251571,4.9191985,0.81,0.143,0.0,0.5,0.2,0.0,0.0,0.0,0.5
144711,-1,-2.8296578,5.55522,0.698,0.302,0.182,0.091,0.333,0.0,0.333,0.0,0.545
193144,-1,-2.113691,7.2877383,0.708,0.146,0.5,0.0,0.0,0.778,0.0,0.0,0.25
89746,-1,7.8799515,2.416722,0.863,0.078,0.25,0.0,0.111,0.111,0.0,0.333,0.0
119902,-1,0.96089715,5.1899242,0.675,0.325,0.143,0.571,0.0,0.0,0.0,0.0,0.143
4792,22,-3.3464146,8.1343155,0.787,0.085,0.0,0.0,0.0,0.0,0.0,0.0,0.5
124411,-1,5.0327854,4.945691,0.932,0.045,0.0,0.0,0.0,0.75,0.0,0.0,0.5
57061,-1,-3.5422525,7.8795037,0.962,0.038,0.0,0.5,0.0,0.0,0.0,0.0,0.0
44602,-1,-0.60867524,8.639436,0.875,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.667
74064,-1,0.34042192,6.6857033,0.439,0.512,0.5,0.5,0.091,0.273,0.0,0.091,0.5
78899,-1,-1.3146917,7.334391,0.955,0.045,0.0,0.0,0.333,0.333,0.0,0.0,0.5
15978,-1,-0.39349073,9.1051445,0.947,0.026,0.0,0.0,0.333,0.0,0.0,0.333,0.0
173201,-1,-0.5030965,4.121551,0.614,0.295,0.417,0.0,0.111,0.111,0.222,0.0,0.167
22254,-1,-1.5733635,8.152579,0.867,0.067,0.667,0.333,0.0,0.25,0.25,0.0,0.0
45320,-1,-0.49615693,5.7021103,0.826,0.152,0.143,0.0,0.273,0.182,0.091,0.0,0.714
149401,-1,3.6553564,3.9847646,0.76,0.24,0.333,0.0,0.25,0.25,0.0,0.0,0.0
257008,-1,2.307474,4.7794676,0.029,0.971,0.0,0.0,0.0,0.0,0.667,0.0,0.0
227142,-1,1.2761002,9.384964,0.776,0.163,0.125,0.125,0.0,0.333,0.0,0.333,0.75
212639,-1,1.5561223,5.319207,0.053,0.895,0.97,0.03,0.0,0.0,0.0,0.0,0.545
134335,-1,-1.1889783,3.4461758,0.932,0.023,0.0,1.0,0.0,1.0,0.0,0.0,0.0
68197,-1,3.8058417,3.291304,0.0,1.0,1.0,0.154,0.143,0.571,0.0,0.143,0.256
233149,-1,-0.26183006,5.2689605,0.955,0.023,0.0,0.0,0.0,0.5,0.0,0.5,1.0
133092,-1,0.986406,7.3580647,0.676,0.324,0.143,0.0,0.0,0.0,0.0,0.0,0.0
28638,18,1.3776411,9.021117,0.14,0.837,1.0,0.471,0.0,0.0,0.0,0.0,0.559
221655,-1,-2.9307032,7.702431,0.902,0.049,0.0,0.0,0.125,0.0,0.0,0.0,0.0
187317,-1,-1.5932515,8.318732,0.917,0.083,0.25,0.25,0.125,0.125,0.0,0.0,0.5
165618,-1,0.8825175,7.402077,0.789,0.158,0.0,0.0,0.0,0.0,1.0,0.0,0.667
245549,-1,0.20898518,7.5759196,0.905,0.048,0.5,0.0,0.0,0.5,0.0,0.0,1.0
47570,-1,-0.47067758,9.154642,0.909,0.045,0.0,0.5,0.0,0.0,0.0,0.0,1.0
26294,-1,2.1314478,5.257871,0.872,0.085,0.0,0.0,0.0,0.0,0.0,1.0,0.0
14661,-1,4.151643,3.152281,0.8,0.2,0.333,0.0,0.4,0.0,0.0,0.0,0.333
251570,-1,8.423696,2.8805883,0.367,0.612,0.5,1.0,0.0,1.0,0.0,0.0,0.0
218782,-1,-1.655222,6.666739,0.81,0.167,0.167,0.0,0.0,0.0,0.5,0.5,0.833
239042,-1,5.614247,3.724599,0.348,0.609,0.889,0.185,0.091,0.091,0.0,0.636,0.037
