asset_id,cluster,umap_x,umap_y,smooth,disk,spiral,bar,merger,disturbed,ring,irregular,bulge
231183,-1,3.965716,1.5616907,0.364,0.636,0.619,0.0,0.0,0.222,0.444,0.222,0.571
198083,-1,5.3997574,3.3870325,0.977,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
154841,19,12.094918,8.671868,0.778,0.156,0.167,0.167,0.25,0.0,0.0,0.0,0.167
124672,-1,13.3104925,4.9800057,0.875,0.083,0.0,0.667,0.0,0.0,0.0,1.0,1.0
50330,19,9.546538,3.0016112,0.425,0.575,0.4,0.067,0.091,0.0,0.0,0.0,0.333
129192,19,8.955486,3.5592055,0.229,0.743,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254278,-1,9.261035,6.729301,0.867,0.022,1.0,0.0,0.111,0.222,0.0,0.556,0.0
23096,-1,9.084073,5.5824146,0.921,0.053,0.0,0.0,0.0,0.0,0.0,1.0,0.5
52391,-1,8.205126,3.1627986,0.341,0.634,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32019,-1,12.415699,6.613815,0.791,0.186,0.0,0.0,0.5,0.0,0.0,0.0,0.571
218595,-1,7.3159122,0.8120212,0.857,0.119,0.2,0.4,0.0,0.0,0.0,1.0,0.2
172199,-1,11.935951,8.178336,0.787,0.17,0.25,0.0,0.0,0.0,0.667,0.0,0.875
143065,-1,7.925315,8.866942,0.63,0.348,0.462,0.077,0.25,0.0,0.25,0.0,0.769
284705,-1,7.566225,2.6022067,0.838,0.135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50214,-1,6.3478656,2.4626124,0.763,0.184,0.0,0.0,0.0,0.0,0.0,0.5,0.0
220871,-1,7.582144,5.1583805,0.864,0.136,0.2,0.0,0.0,0.0,0.0,0.0,0.4
230763,-1,3.471889,0.11177421,0.583,0.389,0.571,0.0,0.0,0.2,0.0,0.2,0.5
196308,-1,4.059808,1.244782,0.961,0.039,1.0,0.0,0.0,0.615,0.0,0.0,0.5
2273,-1,6.3828273,6.688613,0.929,0.048,0.0,0.0,0.0,0.333,0.167,0.0,0.5
232448,-1,10.786244,5.8512616,0.814,0.163,0.0,0.0,0.333,0.333,0.0,0.333,1.0
220293,-1,7.4562087,5.0331545,0.864,0.068,0.0,0.0,0.0,0.0,0.0,0.0,0.5
184827,-1,12.742244,7.082083,0.8,0.1,0.0,0.0,0.0,0.333,0.167,0.0,0.75
234264,19,9.571689,4.4200535,0.771,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0
224008,-1,5.8826027,2.2535524,0.645,0.258,0.5,0.0,0.5,0.0,0.0,0.0,0.0
76770,-1,7.551971,5.9696894,0.849,0.113,0.0,0.0,0.0,0.333,0.333,0.0,0.6
158322,-1,8.634782,7.0512314,0.81,0.143,0.2,0.6,0.0,0.786,0.0,0.0,0.2
94211,-1,1.8476031,1.1144549,0.68,0.24,0.182,0.0,0.0,0.095,0.0,0.714,0.0
225167,-1,8.25593,4.3769126,0.528,0.444,0.25,0.25,0.0,0.214,0.429,0.071,0.75
170874,-1,12.029081,4.8236547,0.896,0.083,0.0,0.0,0.0,0.0,0.0,0.0,1.0
12038,-1,11.940296,6.2932854,0.923,0.077,0.0,0.0,0.0,0.0,0.0,0.0,0.333
98855,-1,3.574827,1.0504547,0.489,0.468,0.429,0.095,0.0,0.4,0.0,0.4,0.095
204934,-1,11.9390545,8.102398,0.894,0.043,0.0,0.0,0.0,0.0,0.0,0.0,0.5
261151,-1,6.008454,0.8295822,0.7,0.225,0.429,0.0,0.0,0.0,0.0,0.0,0.0
59005,-1,7.3995275,-0.09145726,0.326,0.651,0.8,0.12,0.167,0.167,0.333,0.167,0.32
125009,19,12.791225,7.8154025,0.844,0.089,0.0,0.0,0.286,0.143,0.143,0.0,0.75
215446,-1,8.660083,9.486207,0.75,0.159,0.0,0.0,0.0,0.667,0.333,0.0,0.667
130552,-1,6.259634,3.3978348,0.744,0.116,0.0,0.0,0.333,0.167,0.0,0.0,0.2
34442,-1,8.923787,5.090582,0.854,0.122,0.0,0.0,0.6,0.0,0.2,0.0,0.5
232421,17,7.2656345,7.156731,0.855,0.109,0.143,0.143,0.0,0.0,1.0,0.0,0.714
261996,-1,3.190535,0.8296594,0.057,0.914,0.839,0.097,0.053,0.421,0.211,0.263,0.161
175243,-1,7.4118114,1.0284704,0.55,0.375,0.385,0.154,0.19,0.143,0.048,0.048,0.538
72189,-1,8.593381,1.5801309,0.825,0.15,0.0,0.333,0.0,1.0,0.0,0.0,0.0
258258,-1,1.6168092,0.24643789,0.056,0.861,0.968,0.645,0.045,0.273,0.0,0.5,0.129
84280,14,8.115819,4.8545127,0.886,0.091,0.0,0.0,0.6,0.0,0.0,0.0,1.0
12628,-1,8.878001,0.60151166,0.742,0.226,0.429,0.0,0.0,0.0,1.0,0.0,0.571
74428,-1,5.6794634,0.89603835,0.2,0.75,0.862,0.0,0.083,0.25,0.083,0.583,0.241
122170,-1,6.1869526,0.25375438,0.059,0.912,1.0,0.1,0.0,0.4,0.2,0.4,0.433
44632,-1,10.704229,5.7133327,0.818,0.023,0.0,0.0,0.0,0.0,0.0,0.0,1.0
142339,-1,11.808564,5.743764,0.565,0.413,0.0,0.0,0.0,0.333,0.333,0.0,0.0
9154,-1,10.018224,6.8967376,0.878,0.122,0.2,0.2,0.0,0.5,0.0,0.0,0.4
190540,19,-1.2311769,1.274772,0.878,0.122,1.0,0.0,0.0,0.0,0.0,0.333,0.0
275162,-1,11.69125,4.219787,0.838,0.135,0.25,0.0,0.0,1.0,0.0,0.0,0.25
185757,-1,5.89692,6.875304,0.696,0.239,0.091,0.0,0.353,0.0,0.235,0.059,0.545
30257,-1,7.4319243,9.0327835,0.844,0.089,0.25,0.0,0.0,0.2,0.0,0.8,0.0
140646,-1,8.5665045,6.852341,0.932,0.068,0.0,0.0,0.0,0.5,0.0,0.5,0.5
277564,-1,10.207303,2.9005494,0.056,0.917,1.0,0.226,0.0,1.0,0.0,0.0,0.581
91735,19,-0.38219422,1.4225538,0.262,0.524,0.091,0.045,0.032,0.065,0.0,0.742,0.0
140230,-1,5.7943807,6.6620355,0.643,0.31,0.0,0.0,0.706,0.059,0.0,0.0,0.0
16645,-1,4.977111,1.444686,0.489,0.511,0.261,0.043,0.0,0.158,0.474,0.158,0.087
161190,-1,7.6078386,9.602558,0.805,0.146,0.4,0.2,0.0,0.0,0.0,0.0,0.8
208347,-1,11.081278,8.547833,0.844,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11940,-1,9.360534,5.5924883,0.857,0.102,0.0,0.2,0.0,0.0,0.0,0.0,0.4
151956,-1,10.697424,5.201449,1.0,0.0,0.0,0.0,0.529,0.059,0.0,0.0,0.0
219920,-1,8.607327,9.189525,0.878,0.098,0.25,0.0,0.3,0.0,0.1,0.0,0.75
1718,-1,12.412389,5.8584995,0.805,0.171,0.0,0.0,0.625,0.125,0.125,0.125,0.4
99688,19,12.328745,7.8900948,0.886,0.091,0.0,0.0,0.0,0.0,0.0,0.0,0.75
25246,-1,8.38172,9.545641,0.429,0.531,0.45,0.0,0.0,0.182,0.364,0.0,0.55
45221,-1,12.690133,4.1956105,0.773,0.227,0.0,0.667,0.0,0.5,0.0,0.0,0.667
120335,-1,2.5610058,0.19209158,0.02,0.98,0.979,0.702,0.091,0.182,0.0,0.636,0.043
51793,-1,8.37769,0.10406611,0.683,0.268,0.444,0.111,0.0,1.0,0.0,0.0,0.333
264760,-1,3.2197797,1.7385639,0.8,0.067,1.0,0.0,0.0,0.143,0.143,0.143,0.0
51314,-1,10.309442,3.7340572,0.886,0.045,0.0,0.0,0.0,0.5,0.0,0.0,1.0
49829,-1,9.018828,2.2260225,0.07,0.93,1.0,0.051,0.25,0.0,0.0,0.25,0.179
217999,-1,8.456048,0.13108505,0.732,0.268,0.273,0.091,0.0,0.0,0.0,0.0,0.727
51892,17,4.6931987,4.915712,0.844,0.089,0.25,0.25,0.0,0.286,0.0,0.429,0.25
72331,-1,3.5652559,0.8074212,0.775,0.225,0.4,0.0,0.0,0.0,0.2,0.0,0.0
99245,19,12.850031,7.756789,0.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129837,19,0.6887989,1.6993338,0.404,0.553,0.667,0.75,0.0,0.5,0.0,0.5,0.0
95066,-1,12.688693,5.226518,0.854,0.125,0.0,0.0,0.512,0.0,0.0,0.0,0.833
55172,-1,9.858874,2.962293,0.206,0.735,0.0,1.0,0.0,0.0,0.0,0.0,0.0
75140,-1,8.291134,5.955956,0.911,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165034,-1,7.3230295,-0.16137408,0.023,0.977,0.976,0.119,0.111,0.556,0.111,0.111,0.19
246056,19,-0.09731246,2.1929936,0.812,0.146,0.0,0.0,0.2,0.2,0.0,0.2,0.0
186971,-1,5.522484,2.9870212,0.326,0.651,0.815,0.296,0.143,0.0,0.0,0.429,0.111
267400,-1,8.959615,2.2015772,0.27,0.703,0.429,0.048,0.515,0.182,0.0,0.212,0.524
88812,-1,12.614725,3.6496074,0.791,0.186,0.0,0.0,0.0,0.0,0.0,1.0,0.5
111640,-1,7.8161807,9.188947,0.836,0.127,0.0,0.0,0.0,0.333,0.333,0.0,0.0
24263,-1,11.164156,2.191225,0.025,0.975,1.0,0.789,0.312,0.0,0.0,0.0,0.237
107592,-1,3.2119267,1.7553829,0.892,0.054,0.0,0.0,0.0,1.0,0.0,0.0,0.0
130412,6,12.425752,3.6733284,0.902,0.098,0.0,0.0,0.0,0.0,0.0,0.0,1.0
84830,-1,3.4426043,0.3589003,0.347,0.633,0.414,0.828,0.0,0.0,0.8,0.05,0.172
176977,-1,10.56607,4.0047593,0.721,0.023,0.0,0.0,0.0,0.0,0.0,0.0,1.0
267504,-1,7.430433,2.7318823,0.583,0.389,0.286,0.214,0.519,0.0,0.0,0.259,0.286
274367,-1,9.612894,8.107524,0.844,0.089,0.25,0.0,0.25,0.25,0.25,0.0,1.0
12403,-1,9.963237,8.796119,0.786,0.119,0.0,0.0,0.467,0.0,0.0,0.0,0.4
277583,-1,8.12525,8.0865965,0.804,0.152,0.143,0.0,0.0,0.0,0.0,0.0,0.714
89203,-1,9.886162,5.537105,0.837,0.14,0.167,0.167,0.0,0.25,0.25,0.25,0.5
190757,-1,9.555789,8.971918,0.75,0.205,0.0,0.0,0.286,0.143,0.0,0.0,0.0
264284,-1,4.303003,2.6723197,0.738,0.262,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7159,-1,4.027401,1.1293668,0.204,0.796,0.953,0.163,0.0,0.125,0.125,0.75,0.093
255889,-1,2.8959773,0.82892966,0.294,0.676,1.0,0.217,0.0,0.333,0.333,0.0,0.087
86125,-1,7.968682,9.577309,0.878,0.073,0.333,0.0,0.0,0.0,0.0,1.0,0.333
148709,-1,7.129658,4.087118,0.383,0.553,0.5,0.346,0.074,0.0,0.778,0.0,0.308
248524,19,2.0838487,0.4004464,0.175,0.775,0.929,0.214,0.0,0.0,0.5,0.5,0.143
17198,-1,8.070009,1.9950209,0.848,0.109,0.2,0.0,0.167,0.0,0.0,0.167,0.2
21741,-1,3.9183102,-0.31535575,0.745,0.043,0.5,0.5,0.0,0.0,0.0,0.0,0.5
98720,-1,10.583913,3.2969131,0.86,0.116,0.0,0.0,0.688,0.0,0.062,0.0,0.75
227968,-1,7.28064,9.398026,0.805,0.098,0.75,0.25,0.111,0.0,0.333,0.111,0.5
16610,-1,7.7036743,8.941604,0.727,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0
272539,19,-1.0520957,1.5919396,0.357,0.643,0.538,0.231,0.077,0.231,0.0,0.615,0.0
90548,-1,10.862904,2.6138434,0.8,0.2,0.5,0.25,0.0,0.0,0.0,0.5,1.0
69496,-1,10.975108,1.8191922,0.625,0.375,0.2,0.2,0.0,0.05,0.9,0.0,0.7
7795,-1,9.745645,2.8024862,0.804,0.174,0.0,0.0,0.1,0.067,0.0,0.167,0.5
76209,-1,7.6205926,8.975246,0.206,0.794,0.926,0.037,0.0,0.5,0.0,0.0,0.148
261294,0,5.4353213,0.1904567,0.054,0.865,1.0,0.419,0.286,0.429,0.0,0.0,0.097
258015,-1,5.14323,1.4628907,0.583,0.25,0.25,0.125,0.0,0.2,0.2,0.0,0.0
23351,-1,6.129094,1.7384918,0.641,0.359,0.444,0.111,0.25,0.5,0.25,0.0,0.111
12049,-1,11.24481,2.2667575,0.375,0.562,0.706,0.824,0.0,0.667,0.0,0.0,0.294
129306,-1,11.359085,2.0846434,0.762,0.214,0.375,0.0,0.143,0.0,0.143,0.0,0.5
74114,19,1.1127301,1.9886202,0.593,0.373,0.0,0.0,0.0,0.0,0.25,0.0,0.0
83696,-1,9.579864,6.443347,0.757,0.189,0.286,0.143,0.2,0.2,0.2,0.0,0.714
197191,-1,9.387564,1.7786294,0.14,0.86,0.838,0.162,0.043,0.304,0.087,0.391,0.541
213822,-1,9.104404,2.3189201,0.615,0.385,0.3,0.05,0.0,0.067,0.867,0.0,0.5
119629,-1,12.292585,3.96236,0.812,0.156,0.0,0.0,0.5,0.0,0.0,0.0,1.0
280516,-1,9.714646,2.9154289,0.829,0.098,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201654,-1,8.13046,5.1545157,0.354,0.604,0.286,0.857,0.143,0.0,0.19,0.048,0.571
122367,19,-1.5879683,1.9469222,0.432,0.295,0.0,0.0,0.0,0.0,0.048,0.905,0.25
197401,-1,8.490519,0.58857673,0.814,0.093,0.5,0.0,0.286,0.0,0.0,0.0,0.5
91083,-1,12.1821785,6.763324,0.818,0.091,0.25,0.0,0.333,0.0,0.0,0.0,0.75
122888,-1,9.994079,7.759389,0.925,0.025,0.0,0.0,0.0,0.0,0.0,0.0,1.0
225329,19,12.141645,8.031673,0.822,0.133,0.0,0.0,0.0,0.0,0.0,0.0,0.6
91206,-1,12.250233,4.113608,0.25,0.688,0.048,0.143,0.0,0.0,0.958,0.0,0.619
227050,-1,8.983467,8.728243,0.83,0.128,0.0,0.0,0.0,0.857,0.0,0.0,0.667
213502,10,7.967306,9.4596615,0.184,0.789,0.31,0.655,0.0,0.0,1.0,0.0,0.655
133639,-1,13.290586,6.0875463,0.889,0.067,0.0,0.333,0.167,0.167,0.167,0.167,0.667
15880,-1,11.557154,2.11977,0.068,0.932,0.923,0.205,0.091,0.045,0.5,0.0,0.41
124536,-1,2.9329815,1.2225776,0.568,0.409,0.333,0.056,0.0,0.214,0.071,0.286,0.056
227687,-1,10.023563,2.2016654,0.34,0.596,0.536,0.071,0.167,0.0,0.333,0.0,0.321
127127,-1,13.333656,4.9524446,0.917,0.083,0.0,0.25,0.0,0.5,0.0,0.0,0.75
125770,-1,8.218703,0.53757876,0.618,0.294,0.375,0.75,0.0,0.333,0.0,0.333,0.5
22563,-1,6.7270026,2.3477237,0.667,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.333
102230,19,-0.84096533,1.3015203,0.514,0.429,0.167,0.417,0.077,0.077,0.0,0.769,0.0
36700,19,4.8014107,3.3861535,0.17,0.702,0.733,0.8,0.158,0.053,0.0,0.211,0.033
253920,-1,6.8926897,3.4853036,0.816,0.105,0.333,0.667,0.25,0.0,0.25,0.0,0.0
272556,19,2.8119407,2.6376755,0.568,0.324,0.417,0.5,0.0,0.2,0.0,0.4,0.083
213404,-1,7.1209607,3.0870879,0.955,0.023,1.0,0.0,0.0,0.0,0.0,0.0,0.0
215895,-1,10.655925,8.647893,0.889,0.089,0.5,0.0,0.0,0.0,0.333,0.333,0.0
156951,0,5.5341525,-0.1025605,0.062,0.917,0.976,0.833,0.0,0.333,0.333,0.333,0.333
285850,-1,7.62171,5.464095,0.696,0.283,0.333,0.333,0.0,0.2,0.0,0.0,0.667
6918,-1,5.8184934,1.4343086,0.851,0.149,0.5,0.0,0.0,0.429,0.143,0.286,0.0
177718,19,10.2419615,5.9007845,0.756,0.146,0.0,0.0,0.143,0.0,0.0,0.0,0.5
84353,-1,13.018689,6.942601,0.867,0.089,0.25,0.0,0.0,0.0,0.0,0.333,0.75
154738,19,12.446323,6.5430255,0.769,0.205,0.0,0.0,0.467,0.033,0.0,0.0,0.75
100520,-1,12.579534,4.0575924,0.886,0.045,0.0,0.0,0.0,0.0,0.25,0.0,1.0
60670,-1,9.385196,7.801772,0.182,0.75,0.71,0.097,0.182,0.045,0.227,0.0,0.581
130583,-1,12.443196,4.23285,0.912,0.059,0.0,0.0,0.0,0.0,0.5,0.0,0.5
50053,-1,4.7426624,1.6241138,0.242,0.697,0.864,0.273,0.0,0.0,0.5,0.25,0.545
158811,-1,3.9593024,-0.28389362,0.143,0.833,0.886,0.029,0.0,0.167,0.167,0.333,0.25
129567,19,-1.4501578,1.8679492,0.956,0.044,0.0,0.0,0.0,0.0,0.0,0.0,0.5
171229,-1,9.580178,6.3212957,0.93,0.07,0.5,0.0,0.0,0.5,0.5,0.0,0.5
20896,-1,8.339172,6.0428777,0.804,0.152,0.143,0.143,0.0,0.0,0.5,0.5,0.571
266499,19,11.991869,8.1621065,0.776,0.184,0.714,0.0,0.6,0.2,0.0,0.0,0.857
118347,-1,6.199979,1.6196438,0.324,0.676,0.846,0.077,0.0,0.0,0.0,0.0,0.077
270855,-1,8.923075,2.6686845,0.528,0.472,0.0,0.5,0.333,0.167,0.0,0.0,0.0
230028,-1,13.148596,6.4201627,0.844,0.111,0.0,0.0,0.333,0.0,0.0,0.0,0.8
186352,-1,1.935121,1.3897974,0.765,0.118,0.6,0.0,0.222,0.0,0.111,0.111,0.2
26692,-1,4.9466333,0.51805377,0.047,0.93,0.923,0.077,0.038,0.154,0.0,0.192,0.077
198853,-1,5.5253882,1.8500048,0.829,0.098,0.0,0.0,0.333,0.0,0.0,0.0,0.0
103790,-1,7.024131,3.070043,0.474,0.5,0.474,0.947,0.0,0.0,0.714,0.0,0.316
291429,-1,2.0501363,1.0900242,0.935,0.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249108,19,11.923966,8.257858,0.854,0.042,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30766,-1,9.591328,2.0523257,0.956,0.022,0.0,0.0,1.0,0.0,0.0,0.0,0.0
173273,-1,11.681137,5.076632,0.809,0.128,0.0,0.0,0.0,0.0,0.0,0.0,0.8
265333,-1,6.0391107,1.326641,0.243,0.676,0.958,0.042,0.0,0.2,0.4,0.2,0.292
164175,-1,8.736625,1.562189,0.044,0.911,0.763,1.0,0.0,0.278,0.611,0.056,0.368
240101,-1,8.362179,6.7471757,0.683,0.293,0.0,0.4,0.0,0.5,0.0,0.0,0.8
265084,-1,2.7967734,1.6966474,0.636,0.25,0.143,0.143,0.769,0.0,0.038,0.038,0.143
254660,-1,5.5950923,1.5686625,0.59,0.385,0.2,0.0,0.0,1.0,0.0,0.0,0.2
197601,-1,10.643496,3.1236916,0.667,0.333,0.643,0.071,0.0,0.0,0.375,0.25,0.643
139905,-1,12.934886,6.839554,0.907,0.093,0.0,0.0,0.0,0.0,0.5,0.5,0.75
101489,-1,2.725966,1.3782841,0.0,1.0,0.974,0.923,0.0,0.0,0.0,0.0,0.282
192187,-1,6.490072,0.028089937,0.058,0.923,1.0,0.319,0.0,0.0,0.25,0.5,0.128
39257,-1,2.2815351,0.4111034,0.4,0.533,0.35,0.25,0.0,0.0,0.182,0.545,0.15
173042,-1,11.098757,3.1687393,0.208,0.792,0.972,0.611,0.0,0.0,0.0,0.0,0.556
26600,-1,9.779944,8.581166,0.783,0.13,0.2,0.0,0.0,0.0,0.5,0.0,0.8
266894,-1,6.9835544,2.1702387,0.436,0.538,0.381,0.095,0.323,0.29,0.0,0.226,0.095
129376,-1,9.017814,1.0348967,0.121,0.818,0.5,0.923,0.0,0.0,0.7,0.0,0.692
10721,19,12.909289,7.408296,0.696,0.022,0.0,0.0,0.067,0.0,0.0,0.0,0.0
223382,19,1.3676033,1.3501046,0.878,0.073,0.0,0.0,0.333,0.0,0.0,0.0,0.0
128588,-1,12.224092,4.449227,0.683,0.244,0.0,0.0,0.0,0.0,0.0,0.0,0.5
182436,10,8.2038965,9.074594,0.791,0.186,0.286,0.0,0.0,0.0,0.0,0.0,0.714
211525,-1,3.5124404,1.8109654,0.805,0.171,0.143,0.286,0.0,0.125,0.125,0.5,0.143
201437,-1,2.6243474,2.588219,0.189,0.784,0.966,0.586,0.0,0.8,0.0,0.2,0.241
65451,-1,8.717139,5.0744815,0.826,0.152,0.0,0.5,0.0,0.0,0.0,0.0,0.0
201815,19,1.9537393,1.812794,0.047,0.93,0.975,0.275,0.0,0.2,0.2,0.0,0.325
219565,-1,9.71927,7.7003593,0.907,0.074,0.0,0.0,0.389,0.111,0.056,0.0,0.5
157452,-1,10.617551,3.4392703,0.829,0.146,0.0,0.0,0.409,0.045,0.045,0.0,0.8
207466,-1,10.26355,4.0642943,0.857,0.071,0.5,0.0,0.0,0.2,0.0,0.6,0.5
181774,19,2.7989898,2.4728987,0.826,0.065,0.0,0.333,0.0,0.0,0.667,0.0,0.0
255140,-1,6.102677,1.3202416,0.39,0.561,0.652,0.043,0.524,0.048,0.048,0.19,0.304
216518,-1,9.432304,2.520632,0.656,0.281,0.556,0.667,0.0,0.0,0.0,0.0,0.444
233032,-1,10.869764,2.3540323,0.545,0.432,0.0,0.0,0.0,0.0,0.0,0.0,0.5
271337,19,0.87480956,2.4013722,0.745,0.106,0.0,0.0,0.067,0.067,0.0,0.333,0.0
251709,-1,5.519653,1.240815,0.586,0.379,1.0,1.0,0.769,0.0,0.0,0.0,0.0
55838,-1,9.88461,1.950185,0.905,0.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283042,-1,9.287619,8.017188,0.682,0.288,0.0,0.0,0.5,0.1,0.0,0.2,0.5
109143,-1,5.8639917,1.7585024,0.833,0.167,0.25,0.5,1.0,0.0,0.0,0.0,0.25
13764,-1,6.6510115,1.0242991,0.9,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0
279600,-1,7.549623,1.204802,0.892,0.081,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179301,-1,11.543757,7.1375146,0.929,0.048,0.0,0.0,0.2,0.0,0.0,0.0,1.0
68116,-1,12.5739155,6.985449,0.881,0.048,0.0,0.0,0.5,0.0,0.0,0.5,0.0
207769,19,2.8383114,1.7486833,0.718,0.231,0.667,0.111,0.0,0.333,0.0,0.583,0.111
135243,-1,6.8979735,5.374085,0.824,0.157,0.5,0.0,0.0,0.0,0.0,0.0,0.75
138136,-1,9.498305,5.994506,0.775,0.175,0.571,0.0,0.5,0.091,0.0,0.0,0.143
119068,-1,4.623606,0.23645279,0.372,0.628,0.556,0.407,0.0,0.19,0.238,0.476,0.519
228595,-1,8.799347,8.59208,0.733,0.222,0.0,0.0,0.0,0.0,0.0,0.0,0.667
157366,-1,7.0815215,4.669771,0.152,0.758,0.783,0.565,0.0,0.0,1.0,0.0,0.522
990,-1,9.182466,5.0223227,0.765,0.196,0.222,0.111,0.0,0.0,0.0,0.0,0.333
210970,-1,7.9301944,4.360515,0.8,0.178,0.167,0.167,0.0,0.0,0.5,0.0,0.333
30231,-1,12.457792,5.495579,0.837,0.122,0.0,0.25,0.4,0.0,0.0,0.0,0.5
139589,-1,10.357185,3.9003305,0.854,0.146,0.2,0.0,0.0,0.5,0.5,0.0,0.8
237376,19,2.111249,1.9909481,0.872,0.077,0.0,0.0,0.0,0.455,0.0,0.091,0.0
31366,-1,13.010945,4.7430754,0.93,0.07,0.0,0.5,0.0,0.0,0.0,0.0,1.0
130626,19,0.758021,0.8173617,0.263,0.737,0.885,0.077,0.0,0.333,0.0,0.5,0.115
240920,-1,10.340792,7.894082,0.884,0.093,0.25,0.0,0.0,0.0,0.0,0.0,0.75
258607,19,-0.18291585,1.0075116,0.226,0.742,0.304,0.087,0.0,0.091,0.0,0.864,0.043
122797,-1,7.4539027,0.78481835,0.05,0.95,0.605,0.184,0.0,0.0,1.0,0.0,0.711
106933,-1,5.950432,1.2812121,0.0,0.972,1.0,0.6,0.0,0.0,1.0,0.0,0.171
145298,-1,7.631198,5.0067344,0.822,0.089,0.0,0.0,0.25,0.0,0.0,0.0,0.0
229967,19,1.475602,1.6725764,0.512,0.372,0.533,0.067,0.0,0.0,0.0,0.5,0.2
100609,-1,9.04422,6.562885,0.857,0.071,0.0,0.0,0.333,0.0,0.0,0.0,0.667
140307,19,1.5245404,0.54709566,0.027,0.919,0.882,0.647,0.0,0.667,0.0,0.333,0.059
233127,-1,11.000734,8.139285,0.841,0.136,0.0,0.0,0.0,0.0,0.0,0.0,0.5
74612,-1,7.707777,7.105686,0.791,0.14,0.0,0.0,0.0,0.0,0.2,0.0,0.0
64519,-1,8.048899,7.4629374,0.814,0.093,0.25,0.0,0.133,0.067,0.0,0.0,0.0
115727,-1,9.299669,6.001152,0.882,0.02,0.0,0.0,0.143,0.429,0.0,0.0,0.0
171758,-1,6.9334598,6.6806836,0.891,0.065,0.0,0.0,0.0,0.0,0.333,0.0,0.333
263457,-1,7.9824166,5.150517,0.533,0.433,0.75,0.375,0.0,1.0,0.0,0.0,0.5
54671,-1,8.854547,6.360638,0.872,0.128,0.0,0.0,0.0,0.0,0.0,1.0,1.0
195858,-1,6.336085,7.323745,0.87,0.109,0.0,0.0,0.0,0.0,0.0,1.0,0.167
247666,-1,12.372059,6.033009,0.69,0.238,0.0,0.0,0.615,0.0,0.0,0.0,0.0
119098,-1,11.276386,4.1324925,0.592,0.347,0.062,0.0,0.111,0.222,0.0,0.111,0.875
80142,-1,8.146775,8.904909,0.846,0.103,0.75,0.0,0.0,0.333,0.0,0.333,0.75
288866,-1,8.321916,8.408074,0.486,0.457,0.267,0.0,0.0,0.0,1.0,0.0,0.667
52566,-1,6.1648946,-0.1124206,0.73,0.243,0.125,0.0,0.2,0.0,0.2,0.0,0.625
285320,-1,4.0713267,0.16721505,0.0,1.0,1.0,0.867,0.0,0.333,0.333,0.0,0.467
217395,-1,9.576013,8.582829,0.773,0.227,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256496,-1,4.4438176,1.039604,0.067,0.833,1.0,0.12,0.5,0.5,0.0,0.0,0.08
169989,-1,8.278565,6.1715784,0.878,0.122,0.0,0.667,0.696,0.0,0.0,0.043,0.667
145661,19,2.1683145,1.9568413,0.884,0.116,0.2,0.2,0.0,0.2,0.2,0.6,0.0
74175,-1,4.649462,2.2466967,0.84,0.16,0.143,0.0,0.286,0.0,0.286,0.0,0.714
207434,-1,9.791452,8.0889845,0.868,0.105,0.333,0.667,0.0,0.0,0.2,0.2,0.667
75804,-1,3.4657881,1.7792705,0.027,0.919,0.971,0.294,0.0,0.667,0.0,0.333,0.382
26997,-1,9.26404,6.215957,0.865,0.096,0.25,0.0,0.0,0.0,0.0,0.0,1.0
288656,-1,9.156594,9.335309,0.732,0.244,0.1,0.0,0.0,0.0,0.667,0.0,0.7
180880,-1,8.478271,9.524076,0.886,0.114,0.0,0.0,0.0,0.0,0.0,0.0,0.6
130191,-1,3.871427,1.1589751,0.32,0.64,0.812,0.312,0.0,0.0,0.0,0.0,0.188
276249,-1,12.353391,4.461596,0.071,0.881,0.973,0.243,0.0,0.0,0.9,0.05,0.676
260255,-1,6.7519774,3.0949259,0.568,0.378,0.0,0.0,0.0,0.5,0.0,0.0,0.0
141460,-1,10.585181,9.0575285,0.944,0.037,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250896,-1,6.5919275,2.875095,0.872,0.077,0.333,0.0,0.531,0.031,0.0,0.0,0.333
111219,-1,6.6868715,3.1514883,0.857,0.119,0.2,0.0,0.0,0.0,0.0,0.0,0.2
210901,-1,8.56727,0.6729586,0.441,0.559,0.5,0.25,0.0,0.25,0.25,0.0,0.25
