asset_id,cluster,umap_x,umap_y,smooth,disk,spiral,bar,merger,disturbed,ring,irregular,bulge
123305,-1,6.512215,7.4217606,0.897,0.077,0.667,0.0,0.0,0.333,0.0,0.333,0.667
144940,-1,2.9290428,7.641418,0.432,0.523,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10124,-1,4.696373,6.5254016,0.778,0.178,0.286,0.0,0.0,0.0,0.6,0.0,0.286
169791,-1,0.10831404,3.5559194,0.846,0.077,0.0,0.0,0.0,0.8,0.0,0.0,0.333
241455,-1,1.0450685,2.0983856,0.939,0.061,0.0,0.0,0.0,0.0,0.333,0.0,1.0
75500,-1,2.0333211,6.9262314,0.83,0.128,0.0,0.0,0.0,0.5,0.0,0.0,0.5
114026,-1,5.8954554,7.6503015,0.811,0.135,0.0,0.0,0.0,0.0,0.0,0.4,0.4
33651,-1,5.8216743,6.077365,0.128,0.83,0.263,0.368,0.0,0.061,0.818,0.03,0.553
30303,-1,0.9694367,4.121818,0.447,0.426,0.0,0.0,0.154,0.154,0.077,0.0,0.25
221842,-1,8.138372,5.6447883,0.73,0.216,0.5,0.125,0.0,0.2,0.1,0.4,0.0
132337,-1,2.3997173,6.464363,0.864,0.091,0.0,0.25,0.0,0.0,1.0,0.0,0.5
265867,-1,9.20076,7.115726,0.484,0.516,0.667,0.2,0.0,0.5,0.0,0.5,0.2
281862,-1,8.816913,6.8118024,0.25,0.692,0.647,0.324,0.088,0.235,0.0,0.618,0.0
204237,-1,7.583761,5.525672,0.0,1.0,1.0,0.1,0.0,0.0,0.0,0.0,0.667
207653,-1,0.6336816,3.623914,0.818,0.136,0.0,0.0,0.0,0.0,0.0,0.0,0.667
90954,-1,4.8306265,5.907079,0.696,0.283,0.385,0.154,0.0,0.357,0.0,0.571,0.462
13536,-1,2.9077206,6.730625,0.667,0.214,0.111,0.0,0.269,0.115,0.0,0.192,0.444
192182,-1,3.6431296,5.227192,0.674,0.326,0.4,0.267,0.286,0.0,0.571,0.0,0.4
231260,-1,1.6610309,3.8888931,0.905,0.048,0.0,0.0,0.0,0.0,1.0,0.0,0.5
160420,-1,5.1097393,5.892531,0.872,0.103,0.0,0.5,0.0,0.8,0.0,0.05,0.0
254786,1,9.943417,6.5858145,0.095,0.881,0.857,0.229,0.091,0.136,0.045,0.591,0.0
143725,-1,5.8591256,6.682961,0.478,0.435,0.632,0.105,0.0,0.0,0.0,0.833,0.316
33656,-1,1.770552,4.9711304,0.87,0.074,0.0,0.25,0.0,0.0,0.0,0.5,0.25
200126,-1,3.526905,6.487495,0.897,0.103,0.25,0.0,0.0,0.0,0.0,1.0,0.0
280341,1,10.204251,6.3623204,0.519,0.407,0.273,0.136,0.283,0.152,0.0,0.413,0.409
150546,-1,5.371394,8.11695,0.857,0.143,0.167,0.0,0.0,0.0,0.0,0.0,0.0
83687,-1,6.0938997,4.973349,0.098,0.902,1.0,0.324,0.0,0.0,0.667,0.0,0.378
134480,-1,4.913427,6.9761467,0.304,0.587,0.538,0.038,0.176,0.235,0.0,0.353,0.423
220120,-1,6.318102,6.174271,0.235,0.706,0.826,0.087,0.0,0.077,0.077,0.538,0.0
127284,-1,6.298988,8.271505,0.775,0.2,0.333,0.0,0.0,0.333,0.0,0.0,0.0
11048,-1,2.7030869,2.685412,0.85,0.1,0.0,0.0,0.0,1.0,0.0,0.0,0.75
4138,-1,4.187315,4.1318088,0.816,0.163,0.25,0.0,0.0,0.0,0.0,0.0,0.25
290061,-1,5.065787,5.215472,0.744,0.205,0.125,0.25,0.429,0.0,0.071,0.0,0.0
273717,1,10.27618,5.4072423,0.809,0.064,0.0,0.0,0.0,0.0,0.0,0.5,0.0
238315,-1,2.3542135,4.954623,0.93,0.047,0.0,0.0,0.25,0.0,0.25,0.0,0.0
175089,-1,5.639664,5.421188,0.815,0.185,0.2,0.0,0.0,0.333,0.333,0.0,0.0
242102,-1,3.7813818,5.776466,0.878,0.098,0.333,0.0,0.2,0.0,0.2,0.0,0.333
86939,-1,3.1245823,4.1407638,0.896,0.083,0.25,0.0,0.0,0.0,0.0,1.0,0.5
77,-1,7.6275706,5.9513593,0.209,0.698,0.536,0.0,0.111,0.167,0.611,0.0,0.107
208473,-1,7.7723713,5.154043,0.5,0.469,0.667,0.733,0.0,0.167,0.5,0.333,0.267
127035,-1,6.84189,8.074438,0.927,0.049,0.0,0.0,0.0,0.143,0.0,0.0,0.0
28421,-1,3.180547,2.009347,0.86,0.12,0.0,0.0,0.0,0.0,0.167,0.0,0.333
69413,-1,9.175132,7.037602,0.25,0.75,0.897,0.051,0.1,0.1,0.0,0.7,0.026
94133,-1,2.398302,8.19362,0.854,0.062,0.333,0.667,0.0,0.25,0.5,0.25,0.0
188234,-1,8.81393,6.8911014,0.632,0.123,0.167,0.0,0.15,0.15,0.0,0.0,0.667
58434,-1,1.8816409,5.249071,0.905,0.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171138,-1,1.7312583,6.5018353,0.951,0.049,0.0,0.0,0.0,0.0,1.0,0.0,0.5
90079,-1,5.8672223,7.122178,0.489,0.511,0.565,0.217,0.0,0.0,0.4,0.2,0.522
150800,-1,1.5994843,5.668626,0.875,0.125,0.0,0.0,0.0,0.4,0.0,0.0,0.667
235135,1,9.687989,5.372382,0.145,0.806,0.919,0.838,0.1,0.0,0.0,0.2,0.324
92332,-1,3.2999268,1.7671376,0.829,0.146,0.0,0.0,0.0,0.0,0.0,0.0,0.5
245792,1,10.067774,6.5171027,0.31,0.548,0.476,0.048,0.04,0.12,0.0,0.52,0.048
196647,-1,4.491962,5.0066533,0.175,0.825,0.615,0.385,0.0,0.091,0.909,0.0,0.577
171850,-1,5.991754,6.9213057,0.333,0.636,0.722,0.167,0.0,0.667,0.222,0.0,0.5
28507,-1,2.9561224,7.2783184,0.562,0.417,0.75,0.5,0.0,0.714,0.0,0.0,0.5
209913,-1,3.7944996,4.668737,0.791,0.163,0.143,0.571,0.0,0.9,0.1,0.0,0.571
155146,-1,0.94943935,5.40366,0.786,0.19,0.125,0.25,0.5,0.0,0.0,0.0,0.5
25416,-1,-0.31939775,4.3295264,0.81,0.143,0.167,0.0,0.667,0.0,0.0,0.0,0.833
212700,-1,5.479436,5.6639915,0.735,0.224,0.455,0.0,0.0,0.0,0.0,0.0,0.0
284672,-1,2.2794254,3.9585106,0.9,0.08,0.25,0.25,0.0,0.4,0.0,0.1,0.75
290268,-1,3.5139396,3.3772948,0.8,0.182,0.222,0.0,0.0,0.0,0.0,0.0,0.667
162472,-1,7.396981,6.8757706,0.131,0.869,0.865,0.096,0.0,0.3,0.1,0.3,0.385
77877,-1,3.6817827,7.466687,0.878,0.082,0.25,0.0,0.0,0.333,0.0,0.0,0.5
288416,-1,4.703038,5.6195416,0.526,0.421,0.25,0.417,0.0,0.167,0.667,0.0,0.667
288965,-1,-0.24072242,4.529338,0.932,0.045,0.0,0.0,0.0,0.5,0.5,0.0,0.5
240014,-1,5.380667,7.385357,0.5,0.5,0.75,0.3,0.0,0.6,0.0,0.2,0.3
25098,-1,8.577058,7.6290503,0.743,0.171,0.333,0.0,0.0,0.364,0.091,0.545,0.167
218019,-1,4.220053,6.023525,0.667,0.333,0.333,0.333,0.0,0.5,0.0,0.4,0.333
125263,-1,6.890906,6.060153,0.3,0.675,0.76,0.2,0.217,0.348,0.0,0.261,0.04
168657,-1,10.250568,6.360699,0.911,0.022,0.0,0.0,0.0,0.0,0.0,0.333,0.0
97472,-1,5.484544,6.475849,0.826,0.174,0.0,0.0,0.0,0.0,1.0,0.0,1.0
124569,-1,7.5530243,4.378856,0.423,0.577,0.448,0.966,0.0,0.222,0.667,0.0,0.379
81229,-1,0.1447126,2.686202,0.854,0.104,0.0,0.0,0.0,1.0,0.0,0.0,0.4
265210,-1,8.13511,6.2920594,0.412,0.529,0.667,0.278,0.182,0.091,0.0,0.182,0.056
162598,-1,4.0555477,6.2269106,0.789,0.211,0.4,0.2,0.0,0.0,0.0,0.333,0.6
60703,-1,7.8206415,4.1682644,0.846,0.128,0.2,0.0,0.0,1.0,0.0,0.0,0.8
261117,1,3.453157,8.8449545,0.575,0.375,0.0,1.0,0.2,0.0,0.0,0.0,0.0
209060,-1,3.072667,5.5317516,0.9,0.05,0.0,1.0,0.0,0.0,0.0,0.0,0.0
153157,-1,10.590828,6.090068,0.87,0.087,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23588,-1,9.663861,4.915882,0.854,0.0,0.0,0.0,0.714,0.143,0.0,0.0,0.0
118090,-1,5.97333,7.711831,0.81,0.119,0.8,0.2,0.0,0.333,0.0,0.667,0.0
148110,-1,2.0082839,2.5356102,0.775,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.5
172583,-1,7.160325,5.6822104,0.023,0.977,1.0,0.714,0.333,0.067,0.333,0.067,0.643
152969,-1,3.2637877,9.127076,0.162,0.838,0.727,0.455,0.0,0.0,0.75,0.0,0.455
240376,1,3.2586114,9.064743,0.162,0.838,0.0,0.0,0.0,0.0,0.333,0.0,0.0
287030,-1,5.756146,7.692111,0.064,0.894,1.0,0.167,0.0,0.6,0.0,0.2,0.262
117689,1,9.79252,6.830699,0.281,0.656,0.6,0.3,0.0,0.062,0.0,0.812,0.1
59761,-1,-0.1999123,4.3416276,0.902,0.059,0.0,0.0,0.0,0.0,0.2,0.2,1.0
169893,-1,2.9591377,5.0704093,0.471,0.5,0.588,0.059,0.0,0.176,0.647,0.059,0.647
106440,0,1.7184942,3.4899118,0.884,0.07,0.333,0.0,0.0,0.0,0.0,0.0,0.333
91303,-1,4.856864,7.4943523,0.714,0.19,0.375,0.125,0.2,0.2,0.0,0.2,0.625
121191,-1,7.4973516,6.3948393,0.186,0.744,0.667,0.1,0.091,0.455,0.0,0.364,0.167
13305,-1,2.8767364,2.3930106,0.824,0.147,0.4,0.0,0.0,0.0,0.75,0.25,0.2
134559,-1,6.281926,8.252431,0.838,0.108,0.75,0.0,0.0,0.0,0.0,1.0,0.0
196526,-1,6.4896564,6.399449,0.634,0.341,0.357,0.0,0.0,0.0,1.0,0.0,0.286
142255,-1,5.8525753,5.2401824,0.0,1.0,1.0,0.78,0.0,0.0,0.8,0.2,0.439
215628,-1,1.9427516,7.4108524,0.86,0.116,0.0,0.0,0.0,0.0,0.0,0.5,0.0
189025,-1,2.360628,8.676514,0.484,0.516,0.0,0.0,0.0,1.0,0.0,0.0,1.0
248083,-1,7.5772843,7.785855,0.634,0.341,1.0,0.0,0.071,0.071,0.0,0.214,0.0
218228,-1,5.441587,7.861484,0.073,0.902,1.0,0.0,0.0,0.8,0.0,0.2,0.0
45117,-1,0.6723285,3.2076495,0.884,0.093,0.0,0.333,0.0,0.0,0.0,1.0,1.0
59898,-1,7.258818,4.550787,0.464,0.518,0.333,0.0,0.286,0.143,0.0,0.143,0.556
8100,1,9.711223,5.8616076,0.667,0.306,0.167,0.167,0.0,0.4,0.0,0.6,0.0
59226,-1,1.0606924,3.9361513,0.851,0.128,0.0,0.0,0.286,0.0,0.0,0.143,0.4
141794,-1,6.548798,7.1082563,0.676,0.235,0.375,0.0,0.0,0.0,1.0,0.0,0.125
1923,-1,4.5829573,3.6571524,0.444,0.5,0.412,0.0,0.48,0.0,0.08,0.0,0.824
81244,-1,1.4657067,2.8033664,0.902,0.024,0.0,0.0,0.0,0.25,0.0,0.0,1.0
172264,-1,3.5254579,7.269841,0.615,0.359,0.857,0.143,0.167,0.5,0.0,0.333,0.143
267118,-1,7.000195,6.240946,0.436,0.538,0.667,0.222,0.0,0.2,0.2,0.2,0.0
200130,-1,0.7961515,7.144642,0.979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191031,-1,1.9670266,6.694267,0.864,0.114,0.0,0.0,0.5,0.0,0.0,0.0,0.4
70053,-1,0.43804914,2.9034398,0.848,0.087,0.0,0.0,0.0,0.25,0.0,0.0,0.5
115849,-1,5.453507,6.578331,0.7,0.225,1.0,0.625,0.0,1.0,0.0,0.0,0.25
155505,-1,7.244371,8.27289,0.788,0.152,0.2,0.2,0.125,0.0,0.0,0.25,0.2
63488,-1,2.7908416,3.5341835,0.837,0.116,0.0,0.2,0.333,0.0,0.0,0.0,0.6
151899,-1,6.2059417,6.760253,0.415,0.537,0.476,0.238,0.0,0.4,0.0,0.4,0.286
121994,-1,-0.37670103,4.1815686,0.814,0.093,0.0,0.0,0.167,0.0,0.0,0.0,0.25
47110,-1,4.4879627,4.0811844,0.825,0.1,0.0,0.25,0.067,0.0,0.067,0.067,0.5
139856,-1,8.780161,7.5085034,0.775,0.175,0.0,0.0,0.286,0.286,0.0,0.143,0.0
50229,-1,3.2026992,6.556688,0.837,0.07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36084,-1,0.9321363,4.6547446,0.917,0.042,0.0,0.0,0.182,0.091,0.0,0.091,0.0
42257,-1,2.2652397,5.984995,0.653,0.327,0.188,0.125,0.0,0.0,1.0,0.0,0.562
219803,-1,6.071325,5.648958,0.191,0.766,0.629,0.343,0.033,0.1,0.733,0.1,0.457
5254,-1,2.3352752,3.950145,0.82,0.12,0.2,0.0,0.167,0.167,0.0,0.0,0.4
126446,-1,0.27800825,5.6652637,0.885,0.077,0.0,0.0,0.0,1.0,0.0,0.0,0.25
30025,-1,3.700467,6.9634557,0.837,0.093,0.25,0.25,0.0,0.125,0.0,0.625,0.5
112005,-1,5.2918878,7.1957603,0.676,0.27,0.5,0.1,0.0,0.0,0.9,0.0,0.3
69054,-1,1.5650578,5.6734133,0.878,0.082,0.5,0.5,0.0,0.0,1.0,0.0,1.0
142440,-1,1.531994,1.7582403,0.805,0.146,0.0,0.0,0.233,0.0,0.0,0.0,0.667
25466,-1,0.82050025,2.2797904,0.688,0.188,0.0,0.0,0.444,0.0,0.0,0.028,0.556
240634,-1,2.373756,8.319323,0.386,0.614,0.0,0.0,0.0,0.5,0.0,0.0,0.0
205973,-1,1.7701076,7.758067,0.795,0.154,0.6,0.0,0.25,0.5,0.0,0.0,0.2
197036,-1,1.3469023,7.2732615,0.864,0.136,0.833,0.333,0.4,0.0,0.2,0.4,0.333
189452,-1,1.4321595,6.4978814,0.867,0.089,0.333,0.0,0.417,0.083,0.0,0.083,0.333
110100,1,9.866872,6.639672,0.46,0.54,1.0,0.5,0.0,0.0,0.5,0.5,0.0
94390,-1,4.6948533,5.3667827,0.639,0.361,0.375,0.125,0.0,0.2,0.6,0.0,0.25
121413,1,10.427936,5.511835,0.442,0.558,0.071,0.8,0.0,0.167,0.167,0.5,0.143
10890,-1,-0.43260893,4.5875998,0.841,0.091,0.0,0.0,0.333,0.0,0.0,0.0,1.0
81245,-1,9.2245035,7.448033,0.672,0.31,0.389,0.0,0.0,0.125,0.5,0.25,0.0
27198,0,1.3071499,2.3123562,0.864,0.091,0.0,0.0,0.0,0.0,0.0,0.0,1.0
138749,-1,3.5149086,4.7935343,0.518,0.446,0.727,0.409,0.0,0.5,0.5,0.0,0.727
198056,-1,1.4664536,3.5739155,0.892,0.027,1.0,0.0,0.0,0.0,0.0,0.0,0.0
260755,-1,3.6670258,9.193227,0.024,0.976,0.0,0.0,0.0,0.067,0.067,0.0,0.0
102025,-1,0.9788424,4.8710966,0.795,0.091,0.25,0.0,0.125,0.25,0.0,0.25,0.5
194532,-1,3.452476,7.215668,0.234,0.745,0.853,0.265,0.111,0.556,0.222,0.111,0.529
206021,-1,3.7365286,9.212723,0.051,0.923,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162573,-1,6.02569,5.7750688,0.439,0.512,0.524,0.0,0.0,0.0,0.333,0.333,0.286
66411,-1,2.5117424,5.800608,0.841,0.045,0.0,0.0,0.37,0.0,0.0,0.0,0.0
292281,-1,5.433571,7.420119,0.652,0.304,0.429,0.5,0.0,0.25,0.0,0.5,0.214
204682,-1,-0.11805747,2.7406647,0.87,0.065,0.0,0.0,0.0,0.5,0.0,0.0,0.667
199949,-1,2.2864501,7.627066,0.826,0.065,0.333,0.0,0.0,0.667,0.0,0.0,0.333
156263,-1,-0.233446,5.3806434,0.767,0.116,0.0,0.4,0.0,1.0,0.0,0.0,0.8
86053,-1,1.4870292,7.682386,0.778,0.2,0.333,0.222,0.0,0.0,0.0,0.0,0.111
138611,-1,1.622561,2.0087821,0.816,0.132,0.5,0.25,0.222,0.0,0.0,0.0,0.25
283007,-1,5.554054,7.583126,0.1,0.867,0.913,0.217,0.0,0.333,0.333,0.0,0.217
199684,-1,-0.424978,4.2933583,0.881,0.095,0.333,0.0,0.0,0.5,0.0,0.0,0.0
154384,-1,4.09634,6.4802933,0.489,0.467,0.667,0.333,0.0,0.333,0.0,0.0,0.667
172344,-1,4.2286587,5.2309284,0.419,0.581,0.833,0.167,0.0,0.0,0.5,0.0,0.556
247090,-1,5.470337,7.8728466,0.321,0.643,0.818,0.727,0.7,0.0,0.0,0.0,0.273
161997,-1,6.669358,8.494688,0.872,0.085,0.25,0.0,0.0,0.2,0.0,0.3,0.0
112100,-1,0.2423966,4.0903482,0.821,0.103,0.0,0.0,0.0,0.333,0.0,0.0,0.25
266978,-1,8.687925,7.800969,0.844,0.111,0.0,0.0,0.0,0.143,0.0,0.0,0.6
84568,-1,6.5548935,5.826488,0.0,0.959,1.0,0.149,1.0,0.0,0.0,0.0,0.149
215329,-1,4.5150776,3.8598495,0.65,0.3,0.083,0.167,0.441,0.029,0.0,0.029,0.333
102030,-1,4.1987925,4.6910806,0.595,0.378,0.545,0.0,0.0,0.0,0.0,0.0,0.182
23137,-1,6.1124167,6.560223,0.59,0.41,0.5,0.0,0.0,0.444,0.333,0.222,0.375
26492,-1,1.783743,6.463709,0.682,0.273,0.2,0.2,0.0,0.0,0.0,0.0,0.2
46073,-1,4.800441,3.7070234,0.854,0.146,0.0,0.0,0.0,0.0,0.5,0.0,0.6
68827,-1,-0.23445828,4.0907774,0.816,0.122,0.5,0.25,0.0,0.0,1.0,0.0,0.5
82038,-1,5.2525306,7.790348,0.212,0.788,0.857,0.286,0.0,0.167,0.167,0.167,0.0
273723,1,4.1059275,8.88936,0.086,0.914,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67976,-1,2.1281512,6.1115265,0.792,0.189,0.0,0.0,0.0,0.0,0.0,0.0,0.5
251559,-1,5.76074,7.7654815,0.923,0.077,0.333,0.333,0.0,0.25,0.0,0.25,0.0
222033,-1,6.880794,8.027157,0.826,0.13,0.0,0.0,0.0,0.2,0.0,0.6,0.0
252201,-1,4.7891793,6.7403226,0.8,0.178,0.2,0.0,0.0,0.333,0.333,0.333,0.2
105488,-1,1.2571521,4.126417,0.952,0.024,0.0,0.0,0.143,0.143,0.0,0.0,0.0
260721,-1,8.775812,5.8052244,0.694,0.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32042,-1,3.1561568,5.316028,0.886,0.068,0.0,0.0,0.333,0.056,0.0,0.0,0.0
30312,-1,2.3523002,7.0030603,0.759,0.185,0.0,0.0,0.0,0.0,0.0,0.0,0.333
74485,-1,4.0775623,8.269733,0.846,0.128,1.0,0.0,0.0,0.0,0.0,0.0,0.0
46662,-1,3.8653514,6.7450895,0.118,0.863,0.0,0.0,0.0,0.0,0.333,0.333,0.0
1469,-1,6.6744967,8.499993,0.889,0.089,0.5,0.0,0.0,0.333,0.333,0.0,0.25
25360,-1,3.2913105,7.8133345,0.512,0.488,0.0,0.0,0.0,0.5,0.0,0.5,0.0
228348,-1,1.6022106,1.7734886,0.923,0.0,0.0,0.0,0.444,0.0,0.111,0.0,0.0
92950,-1,4.192346,6.7902555,0.387,0.581,0.722,0.556,0.333,0.0,0.0,0.667,0.167
151008,-1,2.0312822,3.3088555,0.743,0.143,0.25,0.0,0.0,0.0,0.5,0.0,1.0
68916,-1,4.3207083,4.8755164,0.088,0.882,0.966,0.276,0.0,0.0,0.0,0.0,0.448
285930,-1,3.5343235,8.633661,0.784,0.189,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270503,-1,3.709467,8.095399,0.75,0.15,0.4,0.4,0.0,0.0,0.0,0.333,0.0
164879,-1,0.4095187,5.4154305,0.833,0.119,0.4,0.2,0.25,0.25,0.0,0.0,0.6
41736,-1,5.438746,6.6839414,0.433,0.533,0.733,0.6,0.0,0.0,0.0,0.0,0.133
101215,-1,0.9369924,3.6543255,0.953,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15350,-1,6.6406517,7.79345,0.721,0.279,0.417,0.0,0.0,0.167,0.167,0.667,0.25
108843,-1,-0.15218216,4.302421,0.795,0.045,0.0,0.0,0.5,0.0,0.0,0.167,0.0
223831,-1,3.7529352,7.3699117,0.851,0.064,0.333,0.0,0.0,0.25,0.0,0.0,0.0
4066,-1,3.11272,5.0079,0.854,0.122,0.5,0.0,0.0,0.0,0.0,0.0,0.0
170012,-1,6.119399,5.7805853,0.531,0.469,0.643,0.0,0.0,0.0,0.333,0.333,0.071
186683,-1,2.596243,8.48518,0.415,0.547,0.0,0.0,0.0,0.667,0.0,0.0,0.0
48969,-1,5.4954505,7.8155513,0.171,0.8,0.923,0.038,0.0,0.0,0.0,0.0,0.231
44422,-1,4.1537395,4.023226,0.692,0.308,0.2,0.0,0.0,0.0,0.0,0.0,0.6
189236,0,-0.14481832,4.5905666,0.884,0.047,0.0,0.0,0.0,0.0,0.0,0.0,0.5
194031,1,9.831659,5.8730783,0.872,0.085,0.0,0.0,0.0,0.0,0.0,0.333,0.0
6555,-1,1.5482293,6.52159,0.744,0.07,0.333,0.333,0.2,0.0,0.0,0.0,0.667
4305,-1,7.527409,8.183079,0.614,0.318,0.357,0.071,0.0,0.25,0.0,0.375,0.071
141623,-1,-0.33931342,4.5671487,0.884,0.093,0.0,0.25,0.0,0.0,0.25,0.25,0.333
18057,-1,8.489036,5.4801607,0.881,0.071,0.0,0.0,0.0,0.0,0.333,0.0,0.0
254021,-1,0.45881817,2.7721403,0.889,0.044,0.0,0.0,0.0,0.25,0.0,0.0,0.0
169641,-1,7.443617,8.244653,0.83,0.17,0.714,0.143,0.25,0.0,0.25,0.25,0.0
216267,-1,6.9552445,7.4500604,0.674,0.239,0.6,0.0,0.0,0.0,0.0,0.0,0.4
177211,1,4.5122538,8.617994,0.579,0.421,0.4,0.0,0.0,0.5,0.5,0.0,0.0
162174,-1,3.9825423,8.119299,0.738,0.19,0.143,0.143,0.0,0.333,0.333,0.0,0.143
180162,-1,0.18651132,5.736606,0.86,0.07,0.0,0.333,0.0,0.0,0.0,0.5,0.667
141990,-1,1.7413561,2.1763732,0.884,0.116,0.0,0.0,0.385,0.0,0.0,0.231,0.5
150006,-1,2.8578176,6.3606176,0.78,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12259,-1,-0.16947743,4.367845,0.893,0.089,0.4,0.0,0.0,0.0,0.0,0.0,0.8
131450,-1,1.0096929,6.662846,0.932,0.045,0.0,0.0,0.0,0.0,0.0,1.0,0.5
194194,-1,6.3569145,8.499307,0.85,0.075,0.333,0.0,0.0,0.0,0.0,0.0,0.667
99724,-1,8.08307,7.905397,0.375,0.562,0.692,0.269,0.087,0.174,0.043,0.609,0.154
99569,-1,0.41974443,5.5737267,0.955,0.023,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48709,-1,3.8926272,8.244526,0.62,0.34,0.125,0.0,0.107,0.107,0.0,0.393,0.125
197763,-1,1.8468168,2.901603,0.975,0.025,0.0,0.0,0.0,0.0,0.0,0.0,1.0
249897,-1,2.6139324,1.2186898,0.854,0.062,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250798,1,9.9230585,5.103421,0.8,0.089,0.0,0.0,0.25,0.167,0.0,0.25,0.5
236850,-1,0.16817722,5.798572,0.87,0.065,0.0,0.0,0.0,0.0,1.0,0.0,1.0
154318,-1,6.377896,6.0778193,0.488,0.488,0.619,0.048,0.0,0.571,0.286,0.143,0.238
117835,-1,0.29477164,3.1718838,0.864,0.114,0.25,0.25,0.0,0.0,0.0,0.5,0.5
211751,-1,2.3055792,5.5827045,0.826,0.13,0.167,0.167,0.0,0.25,0.0,0.25,0.5
117018,-1,3.1573262,8.736531,0.5,0.452,1.0,0.5,0.5,0.0,0.0,0.0,0.5
163373,-1,4.7434034,3.8368459,0.212,0.727,0.545,0.0,0.588,0.0,0.118,0.0,0.727
236265,1,9.98583,5.227386,0.59,0.333,0.615,0.462,0.0,0.0,0.0,0.667,0.154
269325,-1,7.4020667,7.078589,0.081,0.865,0.966,0.172,0.0,1.0,0.0,0.0,0.069
255915,-1,4.1633396,8.972648,0.158,0.825,0.6,0.4,0.0,0.0,0.0,0.0,0.2
81075,-1,-0.43991715,3.6878722,0.833,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0.5
54777,-1,1.4396647,2.4249496,0.884,0.023,0.0,0.0,0.0,0.182,0.182,0.0,1.0
229015,-1,6.6771727,6.8607297,0.293,0.659,1.0,0.0,0.0,0.0,0.0,0.5,0.577
188231,-1,1.6545056,1.9352309,0.848,0.091,0.0,0.0,0.0,0.0,0.0,0.0,1.0
236909,-1,1.4300578,4.4336267,0.929,0.048,1.0,0.0,0.0,0.0,0.0,0.0,0.5
126703,-1,1.2824244,5.43423,0.864,0.114,0.0,0.0,0.0,0.0,0.0,0.0,0.8
261538,-1,4.3281174,8.568314,0.19,0.762,1.0,0.562,0.0,0.0,0.0,0.5,0.25
154040,-1,6.6366467,7.419507,0.463,0.537,0.5,0.136,0.0,0.118,0.118,0.647,0.545
218148,-1,8.005095,6.8737755,0.062,0.906,0.966,0.172,0.0,0.333,0.0,0.667,0.069
65204,1,9.855202,6.8793545,0.111,0.75,0.926,0.296,0.0,0.467,0.0,0.533,0.037
188821,-1,2.01903,2.2458942,0.816,0.122,0.0,0.0,0.0,0.0,0.333,0.0,1.0
52486,-1,2.532927,7.04086,0.725,0.098,0.0,0.0,0.135,0.108,0.0,0.027,0.4
124776,-1,7.724022,7.578725,0.0,0.978,1.0,0.341,0.143,0.286,0.0,0.143,0.098
208688,-1,3.8952827,3.8158557,0.953,0.023,0.0,0.0,0.0,0.0,0.0,1.0,1.0
101974,-1,5.4516664,7.326649,0.486,0.486,0.5,0.25,0.143,0.0,0.0,0.0,0.25
166467,-1,1.522765,3.1316793,0.886,0.086,0.0,0.0,0.333,0.0,0.333,0.0,0.667
234095,-1,2.4844477,2.7870462,0.942,0.019,0.0,0.0,0.0,0.0,0.0,0.0,1.0
24279,-1,3.241321,8.3777895,0.622,0.356,0.0,0.0,0.0,0.0,0.0,0.25,0.0
143062,-1,6.281659,8.555111,0.851,0.149,0.6,0.2,0.0,1.0,0.0,0.0,0.0
88043,-1,1.098191,3.6841376,0.851,0.128,0.167,0.0,0.438,0.0,0.0,0.0,0.667
175079,-1,5.1474814,5.594099,0.312,0.656,0.714,0.143,0.0,0.0,1.0,0.0,0.071
114351,-1,5.2621145,5.779917,0.387,0.581,0.333,0.167,0.0,0.125,0.25,0.625,0.5
107764,-1,3.0429926,3.3540528,0.784,0.216,0.0,0.0,0.0,0.7,0.0,0.1,0.625
175786,-1,0.12782188,3.8885937,0.818,0.114,0.0,0.0,0.111,0.0,0.0,0.111,0.75
86909,-1,0.20486288,3.5476742,0.864,0.091,0.0,0.0,0.0,0.0,0.0,0.0,1.0
57135,-1,0.7193369,6.9934583,0.957,0.022,0.0,0.0,0.0,0.75,0.0,0.0,0.0
31536,-1,-0.08537695,5.7884345,0.878,0.098,0.25,0.0,0.2,0.2,0.0,0.4,0.75
116785,-1,5.449835,4.6605473,0.441,0.529,0.571,0.0,0.125,0.125,0.75,0.0,0.571
227457,1,10.445882,5.620637,0.851,0.085,0.0,0.0,0.0,0.0,0.0,0.294,0.0
219543,0,-0.07216046,3.0107937,0.891,0.065,0.0,0.0,0.0,0.5,0.0,0.0,1.0
