asset_id,cluster,umap_x,umap_y,smooth,disk,spiral,bar,merger,disturbed,ring,irregular,bulge
256152,-1,16.922005,0.9900398,0.78,0.122,0.2,0.0,0.0,0.0,0.0,0.0,0.4
114018,-1,16.240417,1.01989,0.744,0.128,0.0,0.0,0.167,0.278,0.0,0.167,1.0
163099,6,9.375825,10.508434,0.667,0.31,0.545,0.545,0.0,0.2,0.0,0.8,0.182
103193,-1,15.2049465,5.79734,0.814,0.093,0.25,0.0,0.0,0.0,0.25,0.25,0.5
99503,-1,14.742881,7.36231,0.721,0.279,0.583,0.083,0.2,0.0,0.0,0.6,0.083
267881,-1,15.572387,8.949999,0.794,0.206,0.286,0.0,0.0,0.4,0.4,0.2,0.429
15052,-1,15.144503,3.0846355,0.795,0.091,0.25,0.0,0.0,1.0,0.0,0.0,0.5
291260,-1,14.542235,4.7519135,0.452,0.524,0.667,0.19,0.091,0.0,0.545,0.0,0.714
201033,-1,15.718122,4.169948,0.857,0.119,0.2,0.0,0.278,0.0,0.0,0.0,0.8
229927,-1,17.392574,4.8164296,0.878,0.073,0.0,0.0,0.0,0.0,0.0,0.0,0.333
31210,-1,13.811564,8.0883465,0.889,0.111,0.0,0.667,0.0,0.0,0.0,0.0,0.0
161000,4,15.649049,7.744641,0.772,0.211,0.444,0.0,0.0,0.0,0.333,0.667,0.0
193737,-1,16.935907,8.346789,0.606,0.394,0.0,0.0,0.0,0.0,0.0,1.0,0.5
278931,-1,13.670783,1.512365,0.865,0.108,0.0,0.5,0.0,0.0,1.0,0.0,0.25
33302,-1,14.488563,4.123232,0.0,1.0,1.0,0.909,0.0,0.167,0.5,0.0,0.667
100886,-1,15.233352,7.967375,0.556,0.422,0.556,0.556,0.0,0.0,0.0,0.0,0.333
12451,-1,13.48511,2.5452957,0.82,0.08,0.0,0.0,0.077,0.231,0.077,0.0,1.0
13909,-1,15.822825,0.84732914,0.943,0.057,0.333,0.0,0.0,0.5,0.0,0.5,0.333
82543,-1,13.368588,3.2230682,0.638,0.277,0.538,0.462,0.0,0.286,0.0,0.143,0.538
259437,-1,15.800415,1.0758969,0.273,0.727,0.967,0.067,0.5,0.3,0.0,0.1,0.667
246652,-1,12.366934,9.877867,0.229,0.743,0.88,0.08,0.0,0.0,0.5,0.0,0.04
139004,-1,16.606258,-0.19266017,0.889,0.089,0.25,0.25,0.333,0.0,0.0,0.0,1.0
207546,-1,11.362632,9.586614,0.898,0.082,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132194,-1,17.647707,3.4649312,0.911,0.067,0.0,0.0,0.0,0.0,0.0,0.0,1.0
80049,-1,15.9833555,1.2052276,0.698,0.279,0.0,0.0,0.0,0.0,0.0,1.0,0.0
32705,-1,15.67678,5.3103714,0.848,0.109,0.0,0.2,0.143,0.071,0.0,0.0,0.4
18838,-1,16.030321,2.5052958,0.795,0.114,0.0,0.0,0.167,0.0,0.083,0.0,0.4
64952,-1,13.997043,8.267668,0.256,0.667,0.52,0.84,0.0,0.0,1.0,0.0,0.2
239368,-1,14.841429,7.2913566,0.541,0.405,0.2,0.1,0.4,0.0,0.0,0.0,0.3
264952,6,10.597407,8.830619,0.857,0.119,0.5,0.5,0.0,0.0,0.0,0.0,0.0
154294,-1,13.54689,1.5213373,0.844,0.094,0.0,0.0,0.0,0.0,0.0,0.0,1.0
17452,-1,17.515205,0.77909374,0.913,0.022,0.0,1.0,0.125,0.0,0.0,0.0,0.0
121169,-1,12.068832,8.2307,0.907,0.093,0.333,0.0,0.0,0.5,0.0,0.0,0.333
243817,-1,14.291009,3.4366527,0.782,0.182,0.222,0.0,0.0,0.167,0.5,0.0,0.556
276731,-1,14.498751,6.412024,0.867,0.022,0.0,0.0,0.0,1.0,0.0,0.0,0.0
208967,-1,17.278019,0.10879831,0.913,0.022,0.0,0.0,0.0,0.25,0.0,0.0,0.0
30131,-1,16.0742,3.4516675,0.826,0.174,0.0,0.0,0.333,0.0,0.0,0.333,1.0
222989,6,8.497557,11.274626,0.714,0.286,0.182,0.0,0.0,0.174,0.043,0.652,0.167
95031,-1,12.70691,6.5566607,0.857,0.095,0.25,0.0,0.583,0.042,0.0,0.0,0.75
109679,6,9.124185,10.137168,0.771,0.229,0.143,0.429,0.0,0.0,0.0,0.5,0.143
189264,-1,13.028075,10.054033,0.674,0.217,0.4,0.2,0.0,0.0,0.0,0.667,0.1
194060,-1,14.479766,0.7737511,0.789,0.079,0.0,0.0,0.167,0.0,0.167,0.0,1.0
178633,-1,16.07878,1.8887475,0.844,0.133,0.0,0.2,0.0,0.2,0.4,0.0,0.6
245836,6,8.080029,11.304218,0.841,0.091,0.5,0.25,0.0,0.125,0.125,0.5,0.25
177286,-1,12.852024,7.788605,0.606,0.333,0.4,0.4,0.0,0.0,1.0,0.0,0.4
280964,-1,14.8819685,2.316822,0.868,0.105,0.0,0.0,0.0,0.0,0.0,0.0,0.25
60175,-1,14.750635,5.659267,0.822,0.089,0.0,0.0,0.0,0.0,1.0,0.0,0.667
120492,-1,13.289074,3.5991483,0.532,0.447,0.0,0.5,0.0,0.0,0.333,0.0,0.5
96912,-1,17.067453,5.4564943,0.767,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.667
69031,-1,14.648101,2.0031226,0.8,0.156,0.0,0.0,0.059,0.294,0.0,0.471,0.857
38257,-1,15.905895,3.1573825,0.705,0.213,0.0,0.091,0.212,0.061,0.0,0.182,0.545
192543,-1,14.867297,5.925608,0.933,0.067,0.0,0.0,0.5,0.0,0.0,0.0,0.0
212182,-1,15.570728,2.38888,0.805,0.098,0.0,0.0,0.312,0.0,0.125,0.0,0.25
283128,-1,14.831972,7.445721,0.156,0.844,1.0,0.054,0.0,0.143,0.071,0.0,0.378
257310,-1,16.721224,7.573437,0.258,0.613,1.0,0.0,0.0,0.125,0.0,0.0,0.125
181814,6,8.779766,9.817233,0.75,0.227,0.4,0.0,0.0,0.5,0.0,0.375,0.1
219476,-1,17.723457,4.9838533,0.78,0.146,0.0,0.2,0.0,0.0,1.0,0.0,0.6
45344,-1,12.344918,7.17214,0.825,0.111,0.0,0.0,0.0,0.5,0.0,0.0,0.571
285435,-1,15.478167,4.3323855,0.855,0.097,0.2,0.0,0.0,1.0,0.0,0.0,0.4
262279,-1,13.286341,9.160448,0.821,0.154,0.2,0.0,0.08,0.48,0.0,0.28,0.0
194277,1,16.33808,4.0683885,0.571,0.371,0.385,0.154,0.0,0.0,0.8,0.0,0.615
50644,-1,15.141622,1.2451844,0.844,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.667
154275,6,12.546844,6.3906507,0.9,0.075,0.0,0.0,0.0,0.167,0.0,0.0,0.0
120184,-1,16.763332,2.661784,0.81,0.167,0.143,0.143,0.423,0.077,0.0,0.077,0.714
159401,-1,12.918793,10.275989,0.03,0.939,1.0,0.097,0.0,0.0,0.0,0.0,0.742
185399,-1,17.496464,4.133655,0.84,0.08,0.333,0.0,0.0,0.0,0.0,0.5,0.333
204792,-1,15.952168,5.0038633,0.865,0.108,0.0,0.0,0.667,0.167,0.0,0.167,0.0
98842,-1,10.978736,10.205737,0.651,0.279,0.167,0.0,0.0,0.231,0.0,0.231,0.25
191476,-1,15.35098,2.2523487,0.913,0.087,0.0,0.0,0.0,0.0,1.0,0.0,0.75
230211,-1,17.698982,4.9716196,0.833,0.125,0.0,0.0,0.429,0.143,0.0,0.0,0.333
12501,-1,16.530304,1.6587355,0.809,0.128,0.0,0.0,0.0,0.0,0.0,0.0,1.0
240717,-1,13.449396,8.24005,0.143,0.857,0.931,0.138,0.0,0.333,0.333,0.333,0.0
260476,6,9.382754,10.753305,0.789,0.105,0.0,0.0,0.2,0.2,0.0,0.2,0.0
174169,-1,15.311514,7.8181205,0.556,0.444,0.417,0.5,0.0,0.5,0.0,0.0,0.333
23841,-1,15.232581,2.5671015,0.927,0.049,0.0,0.0,0.6,0.0,0.0,0.0,1.0
208647,-1,16.168547,0.9151572,0.884,0.07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
232226,-1,15.956515,3.3313355,0.955,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0
274507,-1,16.366423,8.32103,0.366,0.61,0.75,0.542,0.0,0.111,0.222,0.444,0.333
191925,-1,14.589561,1.9652352,0.732,0.195,0.143,0.0,0.0,0.0,0.8,0.2,0.714
110109,-1,15.538357,2.2365294,0.735,0.102,0.0,0.0,0.0,0.0,0.0,0.0,0.6
143636,6,17.479773,1.4524292,0.791,0.14,0.333,0.167,0.2,0.0,0.0,0.0,0.5
255199,-1,10.823634,9.956062,0.784,0.162,0.25,0.25,0.5,0.5,0.0,0.0,0.25
46030,-1,13.510265,7.89112,0.8,0.125,0.2,0.0,0.0,0.889,0.0,0.0,0.2
185675,-1,15.221905,9.138461,0.062,0.917,0.872,0.769,0.2,0.0,0.2,0.0,0.333
112477,-1,13.50907,2.097458,0.829,0.122,0.0,0.0,0.0,0.0,0.0,0.0,0.8
86754,4,17.10718,7.7319455,0.86,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226103,-1,12.147527,10.234084,0.0,1.0,1.0,0.222,0.182,0.636,0.0,0.0,0.083
232950,-1,12.162439,10.461373,0.079,0.895,0.969,0.485,0.0,0.0,0.0,0.0,0.0
264639,6,10.12423,10.678136,0.514,0.371,0.385,0.308,0.0,0.0,0.143,0.714,0.0
163611,-1,13.6317,10.142342,0.609,0.37,0.125,0.0,0.0,0.0,0.429,0.0,0.625
293723,-1,14.470061,4.1770916,0.902,0.078,0.0,0.25,0.5,0.0,0.25,0.0,0.25
76825,-1,15.424566,2.6791015,0.275,0.039,0.0,0.0,0.0,0.0,0.0,0.0,1.0
221600,-1,16.971022,5.337719,0.787,0.085,0.0,0.0,0.0,0.0,0.0,0.0,0.5
115064,-1,12.252205,10.202128,0.326,0.674,0.839,0.065,0.0,0.0,0.0,0.0,0.129
130536,-1,14.851389,3.618092,0.932,0.045,0.0,0.0,0.0,0.0,1.0,0.0,1.0
747,-1,15.17525,4.938469,0.829,0.122,0.0,0.0,0.25,0.25,0.0,0.0,0.6
116454,-1,14.756899,5.285442,0.059,0.853,0.964,0.75,0.0,0.0,1.0,0.0,0.536
218616,-1,14.520107,1.1837795,0.905,0.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180496,-1,15.270205,3.4003391,0.857,0.095,0.0,0.25,0.0,0.0,0.0,0.0,1.0
80475,-1,17.692682,3.2514744,0.359,0.641,0.435,0.826,0.0,0.077,0.923,0.0,0.667
232015,-1,14.716046,2.0481176,0.68,0.26,0.0,0.5,0.0,0.0,0.25,0.0,1.0
269221,-1,14.09512,9.159016,0.184,0.816,0.633,0.267,0.125,0.25,0.0,0.5,0.233
214657,-1,14.718169,4.8124337,0.276,0.69,0.684,0.105,0.0,0.0,1.0,0.0,0.158
219080,6,10.5078945,10.506804,0.243,0.757,0.75,0.071,0.0,0.389,0.0,0.5,0.107
135588,-1,15.717731,2.242167,0.167,0.833,0.152,0.0,0.088,0.029,0.647,0.029,0.788
257138,6,8.779106,10.585182,0.787,0.213,0.5,0.25,0.0,0.2,0.2,0.2,0.0
96249,6,9.780942,9.232877,0.696,0.304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121405,-1,16.320938,4.538874,0.957,0.022,0.0,0.0,0.0,0.0,0.0,0.0,1.0
58291,-1,17.050085,0.73520684,0.818,0.136,0.2,0.2,0.531,0.0,0.031,0.062,0.4
49209,6,10.186748,10.344142,0.222,0.778,0.75,0.071,0.0,0.211,0.105,0.316,0.0
205890,-1,16.046982,7.8126287,0.4,0.556,0.773,0.091,0.0,0.375,0.062,0.438,0.091
61306,-1,14.725156,4.2203784,0.894,0.043,0.0,0.0,0.0,0.0,0.0,1.0,0.5
3246,-1,10.112722,9.060343,0.611,0.389,0.857,0.071,0.5,0.0,0.0,0.0,0.143
186146,-1,16.287073,8.516067,0.625,0.292,0.385,0.308,0.333,0.333,0.167,0.0,0.154
152153,-1,15.063764,1.4941062,0.417,0.562,0.36,0.0,0.0,0.474,0.474,0.0,0.6
116967,-1,14.801609,8.434518,0.133,0.833,0.958,0.042,0.143,0.286,0.429,0.143,0.667
167702,-1,12.650535,10.2958145,0.026,0.974,0.921,0.105,0.0,0.5,0.0,0.0,0.395
126834,-1,16.238127,1.3162286,0.795,0.179,0.2,0.2,0.0,0.0,0.0,0.0,0.4
12597,-1,17.440878,4.5813026,0.911,0.089,0.0,0.0,0.0,0.167,0.167,0.0,0.5
11554,-1,15.172838,2.5912771,0.0,0.979,1.0,0.217,0.2,0.2,0.0,0.4,0.565
26456,-1,16.971966,7.6548767,0.707,0.293,0.4,0.0,0.333,0.333,0.333,0.0,0.6
210491,6,8.097495,11.196847,0.907,0.047,0.0,0.0,0.0,0.25,0.0,0.75,0.0
98048,6,9.92019,10.682637,0.571,0.429,0.714,0.0,0.143,0.0,0.0,0.286,0.0
35808,6,10.901006,9.782967,0.444,0.528,0.444,0.0,0.1,0.0,0.0,0.3,0.056
125379,-1,15.140171,1.6646056,0.837,0.102,0.0,0.2,0.143,0.0,0.0,0.0,0.8
92917,-1,15.168839,0.17177303,0.86,0.093,0.0,0.0,0.5,0.0,0.0,0.0,1.0
186294,-1,14.924584,7.9166775,0.122,0.857,0.909,0.879,0.25,0.0,0.05,0.05,0.121
231590,-1,15.135857,6.0523267,0.816,0.158,0.333,0.333,0.0,0.333,0.0,0.0,0.833
64835,-1,14.970953,9.58849,0.654,0.308,0.25,0.0,0.0,0.167,0.833,0.0,0.5
268647,6,9.02392,10.612147,0.756,0.222,0.3,0.1,0.3,0.1,0.0,0.4,0.1
84969,-1,16.363514,6.7992744,0.429,0.548,1.0,0.0,0.25,0.0,0.25,0.25,1.0
152352,-1,15.432475,4.29609,0.756,0.22,0.0,0.75,0.0,0.0,0.0,0.0,0.75
37117,-1,17.762825,0.98736995,0.86,0.093,0.0,0.25,0.0,0.0,0.0,0.0,0.5
243902,-1,17.62332,3.5978794,0.739,0.239,0.0,0.0,0.0,0.5,0.0,0.0,1.0
93399,-1,17.981281,1.2467097,0.68,0.22,0.0,0.0,0.385,0.077,0.0,0.0,0.636
30569,-1,16.731094,5.214548,0.881,0.068,0.0,0.0,0.0,0.0,0.5,0.0,0.5
226798,-1,14.588754,2.1034565,0.841,0.136,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125431,-1,11.777616,8.914396,0.684,0.237,0.667,0.0,0.0,0.0,0.5,0.0,0.111
260203,-1,11.23688,9.699771,0.065,0.935,0.966,0.034,0.0,0.5,0.0,0.0,0.241
182421,6,9.937258,10.160994,0.35,0.575,0.667,0.095,0.0,0.5,0.0,0.417,0.095
168492,-1,12.997647,7.1479044,0.933,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.5
113792,-1,17.552845,2.272564,0.528,0.472,0.562,0.25,0.0,0.0,1.0,0.0,0.688
51930,6,11.799986,8.805816,0.889,0.083,0.0,0.0,0.0,0.182,0.0,0.818,0.0
207838,-1,14.438843,8.655979,0.762,0.238,0.2,0.2,0.111,0.444,0.0,0.444,0.6
219533,-1,16.686989,1.5343351,0.818,0.068,0.0,0.0,0.524,0.0,0.0,0.0,0.667
86672,-1,14.973712,1.994633,0.833,0.125,0.0,0.167,0.0,0.0,0.0,0.0,0.5
290749,6,9.0614805,10.826835,0.488,0.442,0.105,0.105,0.447,0.026,0.0,0.395,0.0
142581,-1,15.015495,6.8972316,0.86,0.047,0.0,0.0,0.0,0.0,0.0,0.0,0.5
13128,-1,15.33625,9.43089,0.565,0.348,0.375,0.0,0.125,0.0,0.125,0.0,0.438
270544,-1,15.300366,3.2063522,0.88,0.06,0.0,0.0,0.0,0.25,0.5,0.0,1.0
118913,-1,15.869903,5.046335,0.843,0.118,0.0,0.167,0.0,0.5,0.0,0.0,0.667
64412,-1,14.551258,6.0557666,0.86,0.023,0.0,0.0,0.143,0.0,0.0,0.0,0.0
136356,-1,13.6208515,1.5343686,0.829,0.057,0.0,0.0,0.0,0.0,0.0,0.0,0.5
195733,-1,13.072171,5.8467107,0.8,0.156,0.0,0.0,0.25,0.0,0.0,0.083,0.0
94378,-1,14.391874,3.453076,0.625,0.312,0.0,1.0,0.25,0.0,0.0,0.0,0.0
41011,-1,12.000923,7.440478,0.78,0.049,0.0,0.0,0.0,0.25,0.0,0.125,0.0
195170,-1,15.515997,3.1697795,0.833,0.143,0.0,0.167,0.0,0.667,0.0,0.0,0.667
87687,6,10.579519,9.1098795,0.659,0.341,0.4,0.067,0.0,0.0,0.5,0.167,0.0
185467,-1,12.24713,7.4206557,0.711,0.267,0.167,0.5,0.0,0.167,0.333,0.167,0.25
154210,-1,15.114563,3.7166233,0.5,0.5,0.667,0.19,0.174,0.087,0.0,0.13,0.286
160839,-1,16.144451,4.4777727,0.857,0.048,0.5,0.0,0.0,0.0,0.0,1.0,0.0
283527,-1,16.376654,0.027128711,0.875,0.062,0.0,0.0,0.5,0.0,0.0,0.0,1.0
68165,-1,17.17986,7.844549,0.641,0.308,0.5,0.5,0.0,0.0,0.0,0.0,0.5
168607,-1,12.210569,7.9787946,0.5,0.406,0.692,0.077,0.0,0.333,0.083,0.167,0.692
216027,-1,10.4218445,10.230329,0.711,0.184,0.286,0.0,0.0,0.0,0.667,0.0,0.0
100763,-1,17.498835,2.050921,0.907,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.333
62567,-1,15.177372,8.683022,0.0,0.967,0.966,0.241,0.0,0.4,0.0,0.4,0.379
12380,6,12.498171,8.059506,0.294,0.706,0.905,0.095,0.2,0.0,0.0,0.6,0.048
269779,6,9.177902,11.341296,0.708,0.25,0.0,0.0,0.2,0.0,0.0,0.6,0.0
161994,-1,16.39028,2.206083,0.854,0.073,0.333,0.0,0.273,0.0,0.0,0.091,1.0
107071,-1,13.489893,5.0116296,0.881,0.119,0.0,0.0,0.0,0.0,0.0,1.0,0.333
226760,-1,17.065632,3.015785,0.897,0.051,0.5,0.0,0.0,0.0,0.333,0.0,0.0
102255,-1,16.777563,8.357583,0.244,0.733,0.909,0.364,0.0,0.0,0.0,0.333,0.636
109459,-1,14.418748,7.364891,0.355,0.613,0.421,0.0,0.043,0.391,0.0,0.348,0.316
68317,-1,14.995584,4.506085,0.732,0.244,0.5,0.25,0.679,0.0,0.0,0.0,0.75
205312,-1,13.174986,9.324415,0.818,0.114,0.2,0.0,0.0,0.5,0.0,0.5,0.6
124114,5,17.238356,-0.0032976954,0.778,0.111,0.0,0.2,0.158,0.421,0.0,0.0,0.6
169800,-1,13.985349,3.1252449,0.848,0.13,0.333,0.167,0.0,0.0,0.0,0.25,0.5
249415,-1,17.272543,7.2199883,0.594,0.281,0.0,0.0,0.222,0.111,0.111,0.111,0.4
111896,-1,17.19394,2.9962654,0.837,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.6
210981,-1,12.610854,6.9790583,0.864,0.114,0.0,1.0,0.0,0.0,0.0,0.0,0.0
74677,-1,17.579895,3.5400145,0.783,0.217,0.125,0.0,0.333,0.167,0.0,0.083,0.875
75418,-1,17.348082,1.9984581,0.905,0.071,0.333,0.0,0.0,0.0,0.5,0.5,0.333
79281,6,13.734534,5.426352,0.523,0.455,0.7,0.05,0.0,0.1,0.2,0.4,0.2
259567,-1,14.951024,2.861935,0.294,0.676,0.909,0.217,0.0,0.2,0.2,0.4,0.364
181035,-1,11.068802,8.219372,0.583,0.333,0.818,0.182,0.125,0.25,0.125,0.125,0.364
235694,-1,15.260605,1.9475449,0.83,0.106,0.0,0.0,0.545,0.091,0.0,0.0,0.25
142838,4,16.836803,7.7902117,0.304,0.674,0.333,0.333,0.421,0.053,0.0,0.237,0.0
54317,-1,9.769202,8.802077,0.805,0.146,0.333,0.0,0.0,0.5,0.0,0.5,0.167
109131,-1,14.195452,1.0558927,0.857,0.102,0.0,0.2,0.0,0.0,0.0,0.0,1.0
96189,-1,15.552333,9.204892,0.244,0.756,0.4,0.033,0.0,0.0,0.913,0.0,0.3
84829,1,16.490232,3.7362857,0.938,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28444,-1,17.33275,3.9035494,0.756,0.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51976,-1,14.37909,1.1631979,0.851,0.106,0.0,0.0,0.0,0.0,0.0,0.0,0.6
238227,-1,17.844389,4.5260983,0.837,0.093,0.0,0.0,0.0,0.0,0.0,0.0,0.5
151560,-1,14.690887,2.3370242,0.526,0.421,0.0,0.833,0.0,0.0,0.0,0.0,0.667
15940,-1,15.833359,5.6371393,0.814,0.163,0.0,0.333,0.0,0.0,1.0,0.0,0.0
254898,-1,14.398627,9.049629,0.054,0.946,1.0,0.182,0.0,0.375,0.0,0.5,0.576
83897,-1,15.100512,0.2765337,0.85,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.667
59375,6,10.250782,9.739639,0.773,0.114,0.2,0.0,0.0,0.25,0.0,0.0,0.0
136494,-1,17.905638,3.0581586,0.905,0.071,0.333,0.333,0.0,0.167,0.167,0.0,0.667
210828,-1,14.801857,3.1938334,0.674,0.326,0.0,1.0,0.0,1.0,0.0,0.0,0.0
89310,-1,16.584034,-0.4607066,0.795,0.159,0.0,0.0,0.0,0.0,0.0,0.0,0.714
248706,6,9.240862,11.475664,0.091,0.818,0.743,0.429,0.0,0.36,0.0,0.56,0.0
84140,-1,14.876102,6.21906,0.955,0.045,0.0,0.0,0.0,0.25,0.0,0.0,1.0
158793,-1,16.204185,8.431908,0.791,0.163,0.0,0.0,0.0,0.143,0.143,0.0,0.4
151906,-1,15.608265,6.885687,0.075,0.925,1.0,0.639,0.333,0.0,0.167,0.167,0.5
272769,-1,11.717911,9.528662,0.884,0.07,0.0,0.0,0.0,0.0,0.0,0.333,0.0
121983,-1,15.577304,4.9494905,0.878,0.049,0.0,0.0,0.0,0.0,0.0,0.0,0.5
101421,-1,16.063583,3.4600463,0.721,0.186,0.125,0.125,0.364,0.0,0.0,0.0,0.625
126948,-1,14.046279,9.41411,0.297,0.622,0.652,0.043,0.0,0.417,0.0,0.417,0.13
144811,-1,17.085537,7.9614205,0.531,0.438,0.0,0.0,0.0,0.25,0.25,0.0,0.0
1758,4,16.703812,7.2868066,0.667,0.222,0.25,0.125,0.0,0.2,0.4,0.2,0.25
60747,-1,16.229984,0.83941203,0.816,0.184,0.0,0.0,0.0,0.167,0.167,0.0,0.0
252082,6,10.619878,9.442572,0.688,0.292,0.222,0.0,0.0,0.5,0.0,0.333,0.0
156847,-1,13.890396,8.37305,0.558,0.395,0.5,0.0,0.0,0.167,0.583,0.25,0.188
153997,-1,15.392301,3.692247,0.907,0.07,0.0,0.0,0.208,0.0,0.0,0.0,0.333
208400,-1,16.356358,4.5041175,0.881,0.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285843,-1,16.537464,0.8546355,0.735,0.163,0.125,0.0,0.125,0.062,0.0,0.0,0.75
288547,-1,16.638187,-0.1935558,0.818,0.114,0.2,0.0,0.0,0.0,0.0,1.0,0.8
256407,-1,16.938152,7.098965,0.667,0.282,0.0,0.0,0.435,0.087,0.043,0.261,0.0
190500,-1,14.007446,9.244838,0.086,0.914,0.742,0.065,0.0,0.0,0.692,0.077,0.742
192639,6,8.272752,10.467873,0.524,0.429,0.25,0.375,0.0,0.174,0.043,0.696,0.438
177180,-1,14.891105,3.8419743,0.868,0.105,0.25,0.5,0.0,0.0,0.0,0.333,0.0
184455,-1,13.718355,8.519847,0.489,0.511,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26260,-1,16.692394,8.220852,0.714,0.286,0.6,0.1,0.0,0.333,0.333,0.333,0.3
223574,-1,17.33489,3.016957,0.892,0.054,0.0,0.0,0.5,0.0,0.0,0.0,0.0
143203,-1,15.780339,2.687654,0.909,0.091,0.0,0.0,0.0,0.0,0.0,0.5,0.667
230360,-1,13.270405,5.2524447,0.829,0.146,0.25,0.0,0.0,0.0,1.0,0.0,0.0
155060,-1,13.310572,8.739538,0.787,0.128,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77180,-1,15.547754,8.002609,0.795,0.182,0.125,0.5,0.0,0.5,0.0,0.333,0.5
265257,-1,14.433162,7.980583,0.367,0.6,0.917,0.333,0.25,0.25,0.0,0.25,0.5
31336,-1,12.838653,7.678659,0.667,0.333,0.182,0.0,0.0,0.0,0.9,0.0,0.636
231165,-1,14.422954,2.9957829,0.857,0.095,0.0,0.0,0.5,0.0,0.0,0.5,1.0
77236,-1,14.677986,3.1881688,0.646,0.271,0.0,0.077,0.208,0.042,0.0,0.083,0.462
25926,-1,15.961663,0.5591026,0.867,0.089,0.0,0.0,0.0,0.0,0.0,0.0,0.5
216090,-1,16.691242,0.49325934,0.925,0.05,0.0,0.0,0.0,0.333,0.0,0.0,1.0
153617,-1,15.515378,6.6576242,0.854,0.122,0.0,0.25,0.0,0.308,0.077,0.0,0.5
211375,-1,13.392036,8.05976,0.718,0.231,1.0,0.0,0.0,0.0,0.0,0.0,0.0
244281,-1,16.661543,5.24643,0.553,0.421,0.188,0.062,0.0,0.0,1.0,0.0,0.875
62452,-1,18.021746,4.051068,0.842,0.158,0.0,0.333,0.0,0.0,0.0,0.0,1.0
68294,-1,11.632885,8.845665,0.093,0.884,1.0,0.167,0.0,0.333,0.333,0.333,0.194
224930,-1,15.668732,1.8029249,0.842,0.123,0.286,0.143,0.0,0.0,1.0,0.0,0.0
64660,-1,14.472124,2.5490534,0.8,0.2,0.5,0.333,0.0,0.5,0.0,0.5,0.5
264804,-1,17.634085,2.049935,0.881,0.095,0.0,0.0,0.75,0.0,0.25,0.0,0.5
263539,-1,10.997529,9.956032,0.059,0.941,0.933,0.6,0.0,0.211,0.158,0.474,0.2
96547,-1,15.65356,5.7796464,0.849,0.132,0.0,0.0,0.0,0.5,0.0,0.0,0.429
243491,-1,17.643305,4.4195776,0.78,0.146,0.333,0.667,0.2,0.1,0.0,0.1,1.0
130306,-1,15.120881,1.9571223,0.86,0.093,0.0,0.0,0.0,0.25,0.0,0.0,0.75
141641,-1,14.759119,4.193074,0.738,0.19,0.0,0.143,0.143,0.143,0.143,0.0,0.571
90989,-1,17.285767,4.282567,0.957,0.043,0.0,0.0,0.0,0.0,0.0,0.0,1.0
74629,-1,16.122438,1.4412507,0.809,0.17,0.5,0.125,0.0,0.0,0.0,0.0,0.875
216823,-1,17.503283,4.248169,0.891,0.087,0.25,0.0,0.25,0.25,0.25,0.0,1.0
32917,-1,14.774767,8.5162,0.872,0.085,0.0,0.0,0.2,0.0,0.0,0.2,0.0
110371,-1,17.491774,2.2637553,0.875,0.042,0.0,0.0,0.0,0.0,0.0,0.0,1.0
34897,-1,13.792512,8.649907,0.721,0.163,0.333,0.667,0.0,0.0,0.5,0.5,0.333
179977,-1,17.51974,3.099001,0.843,0.098,0.2,0.0,0.143,0.0,0.0,0.429,0.6
140962,-1,13.3485155,4.1088247,0.787,0.106,0.2,0.0,0.0,0.0,0.5,0.5,0.8
140600,-1,13.59248,7.818106,0.673,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.333
109318,-1,15.652305,9.042711,0.265,0.735,0.88,0.8,0.0,0.0,0.0,1.0,0.2
42011,-1,16.234913,0.8034449,0.841,0.136,0.0,0.333,0.091,0.636,0.0,0.0,0.333
88671,-1,16.313261,7.581364,0.354,0.625,0.333,0.056,0.0,0.0,0.765,0.0,0.5
1410,-1,13.864622,7.541004,0.55,0.45,0.812,0.188,0.143,0.143,0.429,0.0,0.438
248125,-1,14.427683,7.7853446,0.629,0.257,0.571,0.143,0.333,0.0,0.333,0.333,0.143
106246,-1,15.879568,3.1939144,0.886,0.068,0.0,0.333,0.4,0.0,0.0,0.0,0.0
85235,-1,12.62104,8.412649,0.229,0.543,0.062,0.25,0.259,0.222,0.0,0.333,0.188
